日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2017/10/20,15.9825,118.8314,59.87436752,61.72983549,12531.7564
2017/10/21,16.0809,118.893528,59.84727974,61.72174931,12547.8373
2017/10/22,15.975,119.052,59.95710866,61.71366125,12563.8123
2017/10/23,15.6323,119.029416,59.9375784,61.70558643,12579.4446
2017/10/24,16.9128,119.136976,59.50239636,61.69730378,12596.3574
2017/10/25,17.1622,118.977024,59.57631651,61.68907645,12613.5196
2017/10/26,17.1405,115.39876,59.23229112,61.68084307,12630.6601
2017/10/27,17.0302,115.997584,59.26835435,61.67260386,12647.6903
2017/10/28,16.9797,116.621624,59.26693877,61.66434989,12664.67
2017/10/29,17.0449,116.256408,59.19664929,61.6560581,12681.7149
2017/10/30,17.1883,117.584936,59.35102784,61.64775519,12698.9032
2017/10/31,17.1013,115.841896,59.2070931,61.63938337,12716.0045
2017/11/1,17.3435,115.86252,59.17935743,61.63095354,12733.348
2017/11/2,17.1351,117.279192,59.28093485,61.62257195,12750.4831
2017/11/3,17.0983,116.902136,59.27206506,61.61421094,12767.5814
2017/11/4,17.0379,114.856968,58.95584743,61.60584113,12784.6193
2017/11/5,17.0401,112.886792,58.97188871,61.59746281,12801.6594
2017/11/6,17.0627,114.284984,58.92070491,61.58908919,12818.7221
2017/11/7,16.9704,111.892368,58.84796246,61.5807216,12835.6925
2017/11/8,17.0404,113.616768,59.08908559,61.57234004,12852.7329
2017/11/9,17.1384,112.128928,58.97737737,61.56393585,12869.8713
2017/11/10,16.9942,108.970464,58.63621513,61.55553454,12886.8655
2017/11/11,16.8746,109.290032,58.72969926,61.54716374,12903.7401
2017/11/12,16.8876,109.308992,58.60040685,61.5388007,12920.6277
2017/11/13,16.942,111.05464,58.67473189,61.53043693,12937.5697
2017/11/14,16.7628,111.018976,58.74360301,61.52214329,12954.3325
2017/11/15,16.6762,112.275904,58.73867846,61.51385149,12971.0087
2017/11/16,16.722,114.90224,58.85904303,61.50555794,12987.7307
2017/11/17,16.796,113.88632,58.76447193,61.49725488,13004.5267
2017/11/18,16.8205,119.42436,58.98865958,61.48894717,13021.3472
2017/11/19,17.2607,128.269144,59.37840784,61.48060194,13038.6079
2017/11/20,17.1818,128.345456,59.36940506,61.47226923,13055.7897
2017/11/21,17.1093,129.181256,59.40684952,61.46387954,13072.899
2017/11/22,17.1538,128.847696,59.3782797,61.45547212,13090.0528
2017/11/23,17.2801,131.277592,59.49349562,61.44704789,13107.3329
2017/11/24,17.2375,131.841,59.47453792,61.43862209,13124.5704
2017/11/25,17.038,132.87696,59.47701681,61.43020451,13141.6084
2017/11/26,17.0002,134.669984,59.72349696,61.42179921,13158.6086
2017/11/27,17.0874,139.943008,59.85370946,61.41338214,13175.696
2017/11/28,17.0603,141.285176,59.82047967,61.40497135,13192.7563
2017/11/29,17.1003,138.881976,59.70781014,61.39668446,13209.8566
2017/11/30,17.0549,140.785608,59.57914212,61.38833879,13226.9115
2017/12/1,17.0354,141.927168,59.73073649,61.37999754,13243.9469
2017/12/2,15.7953,146.386376,60.30016781,61.37176443,13259.7422
2017/12/3,15.346,147.36232,60.02355333,61.36356763,13275.0882
2017/12/4,15.3576,147.491392,60.00219444,61.35536916,13290.4458
2017/12/5,15.2692,146.058464,60.02441744,61.34718478,13305.715
2017/12/6,15.3237,146.434104,59.84795214,61.33898846,13321.0387
2017/12/7,15.2896,146.896832,59.79009685,61.33078785,13336.3283
2017/12/8,15.2347,146.161224,59.68234054,61.32259276,13351.563
2017/12/9,15.1897,146.414824,59.81622021,61.31439798,13366.7527
2017/12/10,15.1641,145.336872,59.59940017,61.30618643,13381.9168
2017/12/11,15.089,146.67288,59.62307824,61.29797913,13397.0058
2017/12/12,15.1459,145.368328,59.63109426,61.28974591,13412.1517
2017/12/13,15.022,144.49824,59.56637359,61.28153588,13427.1737
2017/12/14,14.0954,145.372368,60.17359166,61.27336779,13441.2691
2017/12/15,13.9803,144.541576,59.87935829,61.26520364,13455.2494
2017/12/16,13.0892,135.152864,59.26316696,61.2571108,13468.3386
2017/12/17,15.0671,139.144632,59.00678319,61.2488191,13483.4057
2017/12/18,17.4629,146.832968,59.81793973,61.24031576,13500.8686
2017/12/19,17.4999,147.220008,59.75536474,61.23180592,13518.3685
2017/12/20,17.4404,146.584768,59.75543887,61.22329679,13535.8089
2017/12/21,17.4352,146.735184,59.69444622,61.21477056,13553.2441
2017/12/22,17.4267,155.935864,60.22706487,61.20624317,13570.6708
2017/12/23,17.4053,154.827576,60.08006419,61.19769336,13588.0761
2017/12/24,17.2231,157.272152,60.08339708,61.18915956,13605.2992
2017/12/25,17.1506,157.157952,60.01999813,61.18064067,13622.4498
2017/12/26,17.2274,154.951808,59.87404433,61.17211812,13639.6772
2017/12/27,17.1092,155.941264,59.56136883,61.16360492,13656.7864
2017/12/28,17.1761,150.865912,59.79806941,61.15540167,13673.9625
2017/12/29,17.1632,144.846944,59.39940511,61.14739422,13691.1257
2017/12/30,17.0619,144.255048,59.42579492,61.13938682,13708.1876
2017/12/31,17.0491,148.756072,59.60207729,61.13138688,13725.2367
2018/1/1,17.0691,149.994472,59.53662637,61.12336307,13742.3058
2018/1/2,17.2748,149.518016,59.47526678,61.11529743,13759.5806
2018/1/3,17.2136,149.822912,59.42655873,61.10723874,13776.7942
2018/1/4,17.1512,150.957904,59.57830858,61.09920237,13793.9454
2018/1/5,17.1971,151.294232,59.57947197,61.09116394,13811.1425
2018/1/6,17.3039,151.105688,59.49208835,61.08311047,13828.4464
2018/1/7,17.1482,151.048144,59.40949566,61.07506122,13845.5946
2018/1/8,16.6834,150.725328,59.50670807,61.06706942,13862.278
2018/1/9,16.8233,151.764136,59.82222629,61.05905126,13879.1013
2018/1/10,16.8366,151.643072,59.60384331,61.05103306,13895.9379
2018/1/11,16.644,149.31848,59.41985325,61.04299798,13912.5819
2018/1/12,16.589,151.64288,59.52167074,61.03500958,13929.1709
2018/1/13,16.2574,149.799408,59.62829326,61.02704109,13945.4283
2018/1/14,16.7985,154.37612,59.81014246,61.01902701,13962.2268
2018/1/15,16.7734,154.008128,59.67402552,61.01100365,13979.0002
2018/1/16,16.5807,154.333544,59.77530146,61.0030837,13995.5809
2018/1/17,16.0582,154.435344,59.81950229,60.99511827,14011.6391
2018/1/18,15.9873,155.061016,59.88517647,60.98715407,14027.6264
2018/1/19,16.0273,154.397816,59.72415692,60.97917253,14043.6537
2018/1/20,16.4948,154.200416,59.70506122,60.97115129,14060.1485
2018/1/21,16.6744,154.646048,59.6657949,60.96311354,14076.8229
2018/1/22,16.8215,153.88428,59.47883008,60.9550376,14093.6444
2018/1/23,16.9037,151.767704,59.367811,60.94694186,14110.5481
2018/1/24,16.8233,152.974136,59.43684174,60.93884068,14127.3714
2018/1/25,17.8402,152.692784,59.01143472,60.93064267,14145.2116
2018/1/26,17.8703,152.220376,58.93545888,60.92243833,14163.0819
2018/1/27,16.7427,152.550584,59.3506536,60.91435044,14179.8246
2018/1/28,17.8036,151.685712,58.81465345,60.90615468,14197.6282
2018/1/29,17.8379,151.602968,58.951985,60.89793246,14215.4661
2018/1/30,17.7891,152.246872,58.8902338,60.88970977,14233.2552
2018/1/31,17.9549,149.793608,58.82670359,60.88148165,14251.2101
2018/2/1,17.9222,148.916224,58.75022815,60.87325573,14269.1323
2018/2/2,18.0051,146.799592,58.49322186,60.86510543,14287.1374
2018/2/3,18.1965,145.89428,58.35445841,60.85687613,14305.3339
2018/2/4,18.109,145.05128,58.32847663,60.84860052,14323.4429
2018/2/5,17.9908,145.870736,58.40897179,60.84034756,14341.4337
2018/2/6,17.9987,146.810104,58.53025538,60.83208741,14359.4324
2018/2/7,17.9852,147.221184,58.62201431,60.82386804,14377.4176
2018/2/8,17.9956,147.580352,58.48442999,60.8156285,14395.4132
2018/2/9,17.955,147.1536,58.32554482,60.80736376,14413.3682
2018/2/10,17.9373,146.725016,58.4156651,60.79911428,14431.3055
2018/2/11,17.8776,147.929792,58.57923375,60.79085856,14449.1831
2018/2/12,17.8806,146.619552,58.35694397,60.78260977,14467.0637
2018/2/13,17.8956,146.688352,58.33265698,60.77436385,14484.9593
2018/2/14,17.7521,146.129832,58.18482265,60.76611171,14502.7114
2018/2/15,17.8437,146.932504,58.36969597,60.75784367,14520.5551
2018/2/16,17.8484,144.922128,58.12659006,60.74957616,14538.4035
2018/2/17,17.8303,148.903576,58.32265481,60.74131064,14556.2338
2018/2/18,17.7355,148.83116,58.32298136,60.73305687,14573.9693
2018/2/19,17.6615,149.24708,58.35122268,60.7248165,14591.6308
2018/2/20,17.7045,146.73364,58.29528823,60.7165725,14609.3353
2018/2/21,17.7033,145.603736,58.48836018,60.70832873,14627.0386
2018/2/22,17.8777,149.249784,58.60357708,60.70005359,14644.9163
2018/2/23,17.9167,146.546664,58.06482059,60.69177463,14662.833
2018/2/24,17.9222,146.466224,58.21076287,60.68348896,14680.7552
2018/2/25,17.8787,144.199704,58.0971513,60.67520795,14698.6339
2018/2/26,17.8672,146.420624,58.1658262,60.66692779,14716.5011
2018/2/27,17.9203,145.386376,58.11614192,60.6586348,14734.4214
2018/2/28,17.6262,146.999904,58.23662875,60.65032901,14752.0476
2018/3/1,17.4491,145.164072,58.29707986,60.64200606,14769.4967
2018/3/2,17.4695,148.83244,58.3068225,60.63366842,14786.9662
2018/3/3,17.1594,149.507248,58.49990642,60.62537838,14804.1256
2018/3/4,17.1153,149.450776,58.37116272,60.61709758,14821.2409
2018/3/5,17.2338,147.571296,58.37748602,60.60880304,14838.4747
2018/3/6,17.1897,151.384824,58.61085531,60.60051937,14855.6644
2018/3/7,17.15,154.288,58.54479153,60.59224995,14872.8144
2018/3/8,17.04,151.2968,58.4435358,60.58399538,14889.8544
2018/3/9,17.12,131.6104,57.57301257,60.57572247,14906.9744
2018/3/10,5.72,46.2224,57.67673436,60.56852377,14912.6944
2018/3/11,12.12,147.7804,53.74277555,60.5607167,14924.8144
2018/3/12,18.57,199.1244,59.20594975,60.55229476,14943.3844
2018/3/13,19.1,185.572,58.75646688,60.54382794,14962.4844
2018/3/14,19.44,184.7548,59.23561988,60.53530679,14981.9244
2018/3/15,19.57,182.5444,59.26353766,60.52677302,15001.4944
2018/3/16,19.61,185.1012,59.30888135,60.51823139,15021.1044
2018/3/17,19.73,185.9816,59.25458104,60.50967051,15040.8344
2018/3/18,19.68,183.8956,59.25413224,60.50111124,15060.5144
2018/3/19,19.65,184.968,59.26990709,60.49254885,15080.1644
2018/3/20,19.57,184.0944,59.25600374,60.48399092,15099.7344
2018/3/21,19.55,180.886,59.08615096,60.47542417,15119.2844
2018/3/22,19.55,182.046,59.17918601,60.46684389,15138.8344
2018/3/23,19.61,178.2812,58.95397014,60.4582529,15158.4444
2018/3/24,19.6,184.322,59.24562606,60.44966068,15178.0444
2018/3/25,19.68,178.6656,59.0907367,60.44106156,15197.7244
2018/3/26,19.6,182.082,59.23716619,60.4324688,15217.3244
2018/3/27,19.61,179.7612,59.15287393,60.42386534,15236.9344
2018/3/28,19.63,180.9696,59.09194801,60.41525877,15256.5644
2018/3/29,19.61,183.8512,59.15460091,60.4066595,15276.1744
2018/3/30,19.62,184.0904,59.12673484,60.398059,15295.7944
2018/3/31,19.66,187.9472,59.32760587,60.38945066,15315.4544
2018/4/1,19.71,186.7832,59.15237041,60.38083542,15335.1644
2018/4/2,19.63,184.0496,59.09928729,60.37222654,15354.7944
2018/4/3,19.61,183.8512,59.13139559,60.36362116,15374.4044
2018/4/4,19.51,186.0692,59.13020007,60.35502499,15393.9144
2018/4/5,19.62,183.6504,59.37589693,60.34640771,15413.5344
2018/4/6,19.76,188.6692,59.16750827,60.33777786,15433.2944
2018/4/7,19.81,181.9252,58.93326266,60.3291468,15453.1044
2018/4/8,19.64,181.3988,59.03699059,60.32054196,15472.7444
2018/4/9,19.49,181.2008,58.97524998,60.3119605,15492.2344
2018/4/10,19.41,178.6672,58.89386206,60.30337688,15511.6444
2018/4/11,19.61,187.4212,59.00653386,60.29476176,15531.2544
2018/4/12,19.65,178.948,58.72687907,60.28614259,15550.9044
2018/4/13,19.57,180.4044,58.93390791,60.27752221,15570.4744
2018/4/14,19.4,182.358,58.94109749,60.26892709,15589.8744
2018/4/15,19.26,180.5792,58.75556772,60.26033642,15609.1344
2018/4/16,19.43,182.2356,59.11397884,60.25172846,15628.5644
2018/4/17,19.56,180.0852,58.69137657,60.24310889,15648.1244
2018/4/18,19.55,180.786,58.78029349,60.23448999,15667.6744
2018/4/19,19.59,178.6828,58.77802762,60.22585852,15687.2644
2018/4/20,19.59,178.4628,58.5019282,60.21722112,15706.8544
2018/4/21,19.42,180.8964,58.73747069,60.20860142,15726.2744
2018/4/22,19.42,178.6864,58.68293916,60.19997483,15745.6944
2018/4/23,19.48,181.0716,58.86816441,60.19133568,15765.1744
2018/4/24,19.47,180.5924,58.47952163,60.18270384,15784.6444
2018/4/25,19.52,180.7984,58.52128497,60.17403959,15804.1644
2018/4/26,19.51,183.8892,58.58989818,60.16539304,15823.6744
2018/4/27,19.69,179.6448,58.80277278,60.15673299,15843.3644
2018/4/28,19.6,182.062,58.83018748,60.14809442,15862.9644
2018/4/29,19.44,180.6748,58.57213188,60.13945652,15882.4044
2018/4/30,19.67,181.6164,58.5036879,60.13079002,15902.0744
2018/5/1,19.67,183.5364,58.92910066,60.12211948,15921.7444
2018/5/2,19,183.73,58.90763821,60.11351102,15940.7444
2018/5/3,19.06,184.5952,58.76308696,60.10490324,15959.8044
2018/5/4,19.07,183.7044,58.77089301,60.09629801,15978.8744
2018/5/5,19.05,184.996,58.86346727,60.08770669,15997.9244
2018/5/6,19.11,183.7912,58.70520907,60.07909998,16017.0344
2018/5/7,19.09,184.9328,58.76840272,60.07049679,16036.1244
2018/5/8,19.07,183.2944,58.77758388,60.06190465,16055.1944
2018/5/9,19.09,183.9128,58.52935911,60.05331696,16074.2844
2018/5/10,19.08,181.6836,58.74447788,60.04473749,16093.3644
2018/5/11,19.22,182.1724,58.54001628,60.03612472,16112.5844
2018/5/12,19.19,183.1248,58.63316871,60.02750508,16131.7744
2018/5/13,19.11,181.9712,58.57339602,60.01889366,16150.8844
2018/5/14,19.05,184.226,58.73931478,60.01028575,16169.9344
2018/5/15,19.32,180.7944,58.35271439,60.00166341,16189.2544
2018/5/16,19.27,182.1184,58.53600109,59.99304176,16208.5244
2018/5/17,19.29,180.7868,58.48844202,59.98442173,16227.8144
2018/5/18,19.34,180.6928,58.37821495,59.9758203,16247.1544
2018/5/19,19.36,181.4312,58.51911855,59.96721199,16266.5144
2018/5/20,19.39,180.7788,58.46155517,59.95858833,16285.9044
2018/5/21,19.38,181.1096,58.37281631,59.94995781,16305.2844
2018/5/22,19.48,183.1916,58.43021393,59.94131476,16324.7644
2018/5/23,19.35,183.312,58.3298237,59.93270917,16344.1144
2018/5/24,19.25,182.41,58.34358605,59.92410802,16363.3644
2018/5/25,19.27,183.1384,58.30934029,59.9154953,16382.6344
2018/5/26,19.26,182.5892,58.08007605,59.9068823,16401.8944
2018/5/27,19.27,183.3384,58.16589546,59.89826999,16421.1644
2018/5/28,19.23,182.2416,58.31887537,59.88965552,16440.3944
2018/5/29,19.25,182.2,58.16031917,59.88103608,16459.6444
2018/5/30,19.29,183.4368,58.12950431,59.87240035,16478.9344
2018/5/31,19.34,183.2128,58.02546888,59.86375588,16498.2744
2018/6/1,19.23,183.0116,58.08188083,59.85512528,16517.5044
2018/6/2,19.15,183.088,58.19995026,59.84650573,16536.6544
2018/6/3,19.12,183.5304,58.10939464,59.83788591,16555.7744
2018/6/4,19.13,184.0196,58.16140172,59.82926772,16574.9044
2018/6/5,19.08,183.7536,57.98935311,59.82065303,16593.9844
2018/6/6,19.03,183.8976,58.11398813,59.81203901,16613.0144
2018/6/7,18.98,184.4616,57.98724946,59.80342285,16631.9944
2018/6/8,19,185.02,58.15599447,59.79480266,16650.9944
2018/6/9,18.8,188.106,58.11508763,59.78621893,16669.7944
2018/6/10,18.45,187.094,58.2462527,59.77760668,16688.2444
2018/6/11,18.27,187.8984,59.02134989,59.76899605,16706.5144
2018/6/12,1.76,15.6592,57.93659265,59.76813738,16708.2744
2018/6/13,0,0,59.86087153,59.76813738,16708.2744
2018/6/14,0,0,59.80528466,59.76813738,16708.2744
2018/6/15,0,0,59.76081018,59.76813738,16708.2744
2018/6/16,0,0,59.72745138,59.76813738,16708.2744
2018/6/17,0,0,59.70521081,59.76813738,16708.2744
2018/6/18,0,0,59.70521081,59.76813738,16708.2744
2018/6/19,0,0,59.68296909,59.76813738,16708.2744
2018/6/20,0,0,59.72745138,59.76813738,16708.2744
2018/6/21,0,0,59.72745138,59.76813738,16708.2744
2018/6/22,0,0,59.67184782,59.76813738,16708.2744
2018/6/23,0,0,59.63848237,59.76813738,16708.2744
2018/6/24,0,0,59.67184782,59.76813738,16708.2744
2018/6/25,0,0,59.60511438,59.76813738,16708.2744
2018/6/26,0,0,59.60511438,59.76813738,16708.2744
2018/6/27,0,0,59.60511438,59.76813738,16708.2744
2018/6/28,0,0,59.58286767,59.76484964,16708.2744
2018/6/29,0,0,59.5717439,59.75881953,16708.2744
2018/6/30,0,0,59.56061985,59.75280106,16708.2744
2018/7/1,0,0,59.54949551,59.74721217,16708.2744
2018/7/2,0,0,59.53837089,59.74172334,16708.2744
2018/7/3,0,0,59.49386962,59.73621408,16708.2744
2018/7/4,0,0,59.49386962,59.73070509,16708.2744
2018/7/5,0,0,59.49386962,59.72518603,16708.2744
2018/7/6,0,0,59.4716173,59.71968796,16708.2744
2018/7/7,0,0,59.4716173,59.71419674,16708.2744
2018/7/8,0,0,59.44936383,59.70879238,16708.2744
2018/7/9,0,0,59.43823669,59.7033083,16708.2744
2018/7/10,0,0,59.43823669,59.6978245,16708.2744
2018/7/11,0,0,59.42710927,59.69233626,16708.2744
2018/7/12,4.77,139.6184,55.31320012,59.68640706,16713.0444
2018/7/13,1.86,180.0012,63.48342098,59.6807971,16714.9044
2018/7/14,2.28,190.0276,60.18111255,59.67514415,16717.1844
2018/7/15,6.72,209.8924,54.24416028,59.66904091,16723.9044
2018/7/16,8.12,246.2304,57.4062284,59.66282703,16732.0244
2018/7/17,11.38,244.4396,58.37366036,59.65629558,16743.4044
2018/7/18,14.31,249.3352,56.71480677,59.64950306,16757.7144
2018/7/19,15.8,247.306,57.5969046,59.6425699,16773.5144
2018/7/20,16.44,243.8448,57.63733081,59.63557606,16789.9544
2018/7/21,16.85,247.602,58.09984677,59.62854787,16806.8044
2018/7/22,17.18,248.8656,58.3619842,59.62148816,16823.9844
2018/7/23,17.12,234.9404,58.77378839,59.61443549,16841.1044
2018/7/24,17.52,229.1084,58.37146002,59.60735319,16858.6244
2018/7/25,17.76,223.0792,58.62184535,59.60025255,16876.3844
2018/7/26,17.76,235.7092,58.91104476,59.59315425,16894.1444
2018/7/27,18.1893,229.204856,58.4735804,59.58601407,16912.3337
2018/7/28,18.3286,228.743712,58.41018443,59.57885983,16930.6623
2018/7/29,17.6108,218.611136,58.57196317,59.57177254,16948.2731
2018/7/30,16.9365,202.06508,58.24870823,59.56475132,16965.2096
2018/7/31,16.5203,189.028376,57.3188005,59.558102,16981.7299
2018/8/1,16.7256,196.671952,57.70426342,59.55155877,16998.4555
2018/8/2,16.7324,208.961408,58.46080729,59.54500201,17015.1879
2018/8/3,16.7953,204.886376,58.2733227,59.53844004,17031.9832
2018/8/4,16.911,210.19712,58.63216415,59.5318686,17048.8942
2018/8/5,16.6821,208.795432,58.29649793,59.52530778,17065.5763
2018/8/6,16.4696,202.102432,58.23444421,59.51877699,17082.0459
2018/8/7,16.4051,205.717592,58.41834487,59.51225006,17098.451
2018/8/8,16.2781,213.057752,58.71714469,59.50573124,17114.7291
2018/8/9,19.0205,198.60836,57.48650565,59.49895121,17133.7496
2018/8/10,19.2475,193.7902,57.2210476,59.49214441,17152.9971
2018/8/11,19.1071,196.091432,57.39798135,59.48534344,17172.1042
2018/8/12,18.9515,198.84388,57.59770971,59.47854921,17191.0557
2018/8/13,19.0482,198.006144,57.19677129,59.47174923,17210.1039
2018/8/14,19.4744,197.382048,57.25292514,59.46490323,17229.5783
2018/8/15,19.2389,201.710888,57.69794977,59.45806108,17248.8172
2018/8/16,19.3789,194.459688,57.1761572,59.45121475,17268.1961
2018/8/17,19.3637,195.370904,57.40367125,59.44436653,17287.5598
2018/8/18,19.3854,197.369168,57.39401268,59.4375204,17306.9452
2018/8/19,19.3837,194.999304,57.32500586,59.43065359,17326.3289
2018/8/20,19.496,195.33032,57.10816897,59.4238531,17345.8249
2018/8/21,19.5248,191.678016,56.85124967,59.41696911,17365.3497
2018/8/22,19.4876,197.690992,57.40202793,59.4100847,17384.8373
2018/8/23,19.349,197.06208,57.54433101,59.40321922,17404.1863
2018/8/24,19.2813,195.577496,57.2117814,59.39635703,17423.4676
2018/8/25,19.3093,195.435256,57.24535944,59.38949313,17442.7769
2018/8/26,19.9287,188.625704,56.82528705,59.38256869,17462.7056
2018/8/27,19.9353,191.855176,56.99721538,59.37564085,17482.6409
2018/8/28,19.4872,194.321024,57.1178534,59.36875597,17502.1281
2018/8/29,19.439,191.56488,56.91669096,59.3618754,17521.5671
2018/8/30,19.3106,192.705152,56.99660084,59.35500201,17540.8777
2018/8/31,19.285,191.4672,56.82546924,59.34813073,17560.1627
2018/9/1,19.2683,194.108536,57.02844718,59.34126008,17579.431
2018/9/2,17.8565,191.59148,56.65136165,59.33466792,17597.2875
2018/9/3,19.2622,193.519024,56.92468364,59.32760693,17616.5497
2018/9/4,19.1148,198.340816,57.07355566,59.3205571,17635.6645
2018/9/5,19.2287,203.021704,57.49388296,59.31350167,17654.8932
2018/9/6,18.438,202.39496,57.53860201,59.30653089,17673.3312
2018/9/7,18.44,203.8848,57.49089273,59.29985333,17691.7712
2018/9/8,18.4558,202.473536,57.63019105,59.29317677,17710.227
2018/9/9,18.517,204.65864,57.68554311,59.28649796,17728.744
2018/9/10,18.5024,200.159808,57.5011175,59.27982327,17747.2464
2018/9/11,17.1766,203.145872,57.99534208,59.27326908,17764.423
2018/9/12,17.3573,202.881416,57.73352354,59.26669494,17781.7803
2018/9/13,17.3558,199.281536,57.58872266,59.26011674,17799.1361
2018/9/14,17.3999,194.278008,57.47592489,59.2535263,17816.536
2018/9/15,17.3654,198.940768,57.57162982,59.24694781,17833.9014
2018/9/16,17.367,197.25064,57.66718663,59.24036302,17851.2684
2018/9/17,17.3695,195.94044,57.62471839,59.23377584,17868.6379
2018/9/18,17.3939,195.928488,57.38057519,59.22717643,17886.0318
2018/9/19,17.2645,191.75884,57.52405281,59.2205884,17903.2963
2018/9/20,17.2885,190.23692,57.20583883,59.21399148,17920.5848
2018/9/21,17.209,190.93328,57.17911715,59.20739764,17937.7938
2018/9/22,17.4041,198.487672,57.48121426,59.20078488,17955.1979
2018/9/23,17.5439,189.806488,57.00900114,59.19415666,17972.7418
2018/9/24,17.4512,197.723904,57.51669782,59.18753615,17990.193
2018/9/25,17.2855,194.23716,57.27745936,59.18093585,18007.4785
2018/9/26,17.105,195.8516,57.20543655,59.17434951,18024.5835
2018/9/27,16.7727,197.108184,57.48122225,59.16779751,18041.3562
2018/9/28,16.8402,197.262784,57.4278592,59.16124051,18058.1964
2018/9/29,17.0022,197.299824,57.43060064,59.15466575,18075.1986
2018/9/30,17.0066,197.579472,57.36976522,59.14808802,18092.2052
2018/10/1,16.9992,197.060064,57.16232578,59.14151611,18109.2044
2018/10/2,16.956,195.97352,57.99287033,59.13495264,18126.1604
2018/10/3,16.7966,197.516272,57.371428,59.12840555,18142.957
2018/10/4,16.3517,196.941864,57.48862529,59.12189836,18159.3087
2018/10/5,15.9427,194.954584,57.97644857,59.11543194,18175.2514
2018/10/6,16.0214,194.108288,57.42614376,59.10908898,18191.2728
2018/10/7,15.9528,195.093776,57.48270785,59.10262019,18207.2256
2018/10/8,16.0442,196.336464,57.46357241,59.09614359,18223.2698
2018/10/9,15.9566,195.933472,57.51651075,59.08967813,18239.2264
2018/10/10,15.9055,195.72756,58.00010383,59.08321033,18255.1319
2018/10/11,15.9272,197.085824,57.399203,59.0767433,18271.0591
2018/10/12,15.9549,198.363608,57.52443189,59.07027161,18287.014
2018/10/13,15.973,200.47216,57.79405813,59.06379728,18302.987
2018/10/14,16.0234,200.078128,57.61600713,59.0573201,18319.0104
2018/10/15,18.9072,196.497424,56.78984938,59.05055183,18337.9176
2018/10/16,15.9049,194.977608,57.41400673,59.04405049,18353.8225
2018/10/17,15.8333,197.263336,57.69224506,59.03758148,18369.6558
2018/10/18,15.8044,201.425648,57.51140548,59.03111563,18385.4602
2018/10/19,15.2007,196.833944,57.62923089,59.02470997,18400.6609
2018/10/20,15.5075,199.1894,57.98907549,59.01828089,18416.1684
2018/10/21,15.5272,197.867824,58.07868105,59.01185072,18431.6956
2018/10/22,15.627,199.86984,57.5544441,59.00540934,18447.3226
2018/10/23,15.7514,197.179888,57.47354094,58.99895579,18463.074
2018/10/24,15.6715,196.43628,57.39183396,58.99250904,18478.7455
2018/10/25,15.7,198.294,57.4111051,58.98606153,18494.4455
2018/10/26,15.59,200.3228,57.44669897,58.97961908,18510.0355
2018/10/27,15.61,195.7512,57.37615757,58.97317326,18525.6455
2018/10/28,15.51,195.1792,57.4403798,58.96673905,18541.1555
2018/10/29,15.4,196.088,57.35906274,58.96031549,18556.5555
2018/10/30,15.59,195.8628,57.35357602,58.95387363,18572.1455
2018/10/31,15.44,196.8248,57.45644363,58.9474499,18587.5855
2018/11/1,15.57,196.1344,57.16014163,58.94100599,18603.1555
2018/11/2,15.6,198.102,57.491323,58.9345662,18618.7555
2018/11/3,15.66,196.3072,57.2372003,58.92812212,18634.4155
2018/11/4,15.74,195.9808,57.07254102,58.92166721,18650.1555
2018/11/5,15.55,196.086,57.00038474,58.91523324,18665.7055
2018/11/6,15.76,194.7992,56.96716597,58.9087875,18681.4655
2018/11/7,15.5,198.64,57.3660199,58.90236736,18696.9655
2018/11/8,15.12,196.9504,57.45587202,58.89598777,18712.0855
2018/11/9,15.53,198.4376,57.67633057,58.88956745,18727.6155
2018/11/10,15.64,194.9788,56.76238813,58.88313538,18743.2555
2018/11/11,15.49,197.7608,57.82990181,58.87671489,18758.7455
2018/11/12,15.38,198.1796,57.34952113,58.87031159,18774.1255
2018/11/13,15.45,197.324,57.01127463,58.86390119,18789.5755
2018/11/14,15.02,196.0484,57.01011429,58.85751545,18804.5955
2018/11/15,15.04,194.9168,57.22581949,58.85113382,18819.6355
2018/11/16,14.76,194.8192,57.09615768,58.84478804,18834.3955
2018/11/17,14.81,195.0852,57.44121434,58.83845196,18849.2055
2018/11/18,14.96,195.3632,57.37483431,58.83210225,18864.1655
2018/11/19,15.7,195.094,56.52922105,58.82564557,18879.8655
2018/11/20,15.43,197.2556,57.32494644,58.8190726,18895.2955
2018/11/21,15.52,198.6384,57.04948485,58.81248976,18910.8155
2018/11/22,15.87,197.9904,57.02191995,58.80588399,18926.6855
2018/11/23,15.47,198.7224,56.9908178,58.79932994,18942.1555
2018/11/24,15.58,203.9336,57.04444672,58.7927735,18957.7355
2018/11/25,15.72,201.8624,57.33908217,58.78618478,18973.4555
2018/11/26,15.64,204.8988,57.59286776,58.77960767,18989.0955
2018/11/27,15.7,204.084,57.49878292,58.77302629,19004.7955
2018/11/28,15.7,201.754,57.3072292,58.76644437,19020.4955
2018/11/29,15.6,203.942,57.36850504,58.75987498,19036.0955
2018/11/30,15.82,204.8444,57.39819837,58.75313528,19051.9155
2018/12/1,15.48,202.6516,57.34128234,58.74640533,19067.3955
2018/12/2,15.47,201.9124,57.11298939,58.73967952,19082.8655
2018/12/3,15.32,202.3844,57.42171458,58.73296906,19098.1855
2018/12/4,15.4312,200.215504,57.34269615,58.72625049,19113.6167
