日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2015/5/16,13.406852,5.127451826,68.5740673,71.00067332,34769.80506
2015/5/17,31.69832295,12.66413413,69.38619417,70.99637532,34801.50338
2015/5/18,31.25102121,14.99991826,69.66262736,70.99213797,34832.7544
2015/5/19,31.16272087,15.10698229,69.79840452,70.98791259,34863.91712
2015/5/20,31.15832085,15.20733429,69.77641068,70.98368781,34895.07544
2015/5/21,31.07982055,14.61361432,69.82590125,70.97947368,34926.15526
2015/5/22,31.08802058,15.01295831,69.68519136,70.97525843,34957.24329
2015/5/23,31.07522053,15.11398232,69.66267819,70.97104492,34988.31851
2015/5/24,31.07982055,14.11361432,69.74986726,70.96683078,35019.39833
2015/5/25,31.0432204,15.01654233,69.82365917,70.96262161,35050.44155
2015/5/26,31.03612038,15.11711033,69.75805186,70.9584134,35081.47767
2015/5/27,31.05402045,14.71567833,69.81345895,70.95420276,35112.53169
2015/5/28,31.02882035,14.31769433,69.82277768,70.94999554,35143.56051
2015/5/29,27.17070538,12.62634354,69.91513281,70.94631144,35170.73121
2015/5/30,29.72131528,13.52229474,69.85292099,70.94228151,35200.45253
2015/5/31,29.41331408,14.84693484,69.82400774,70.93829334,35229.86584
2015/6/1,29.35581386,15.15153485,69.82065696,70.93431296,35259.22166
2015/6/2,29.45581425,14.84353482,69.80475407,70.93031902,35288.67747
2015/6/3,29.40381405,15.24769484,69.74737966,70.92633214,35318.08128
2015/6/4,29.39741402,15.54820684,69.66005331,70.92234612,35347.4787
2015/6/5,29.45461424,15.24363082,69.77208144,70.91835235,35376.93331
2015/6/6,29.45891426,15.04328682,69.81580226,70.91435799,35406.39223
2015/6/7,29.43051415,14.94555883,69.68372513,70.91036749,35435.82274
2015/6/8,29.37651394,13.74987885,69.78926018,70.9063843,35465.19926
2015/6/9,29.36411389,14.45087085,69.81027294,70.9024028,35494.56337
2015/6/10,29.3409138,14.75272686,69.81978962,70.89842445,35523.90428
2015/6/11,29.32021372,14.95438286,69.81858531,70.8944489,35553.2245
2015/6/12,29.29261361,14.55659087,69.81698073,70.89047709,35582.51711
2015/6/13,29.30591367,14.85552687,69.77428231,70.88650348,35611.82302
2015/6/14,29.24261342,14.76059089,69.79234143,70.88253845,35641.06564
2015/6/15,29.25851348,14.85931888,69.7606593,70.87857127,35670.32415
2015/6/16,29.2892136,15.15686287,69.7733114,70.87459992,35699.61336
2015/6/17,29.21501331,14.7627989,69.80160853,70.87063864,35728.82838
2015/6/18,1.675706499,0.06594348,70.36495572,70.87041143,35730.50408
2015/6/19,20.82778078,8.833777514,69.39962893,70.86758737,35751.33187
2015/6/20,31.17422091,14.80606229,69.88599742,70.86336044,35782.50609
2015/6/21,30.83081958,15.53353439,69.77810583,70.85918006,35813.33691
2015/6/22,30.77471936,17.13802241,69.80728292,70.8550073,35844.11163
2015/6/23,30.66551894,15.64675844,69.8006588,70.85084934,35874.77714
2015/6/24,30.8112195,16.0351024,69.77691315,70.84667162,35905.58836
2015/6/25,30.79691945,15.9362464,69.77604341,70.84249584,35936.38528
2015/6/26,30.78251939,16.63739841,69.77516795,70.83832202,35967.1678
2015/6/27,30.78121939,16.03750241,69.78595211,70.83414837,35997.94902
2015/6/28,30.77791938,16.13776641,69.78575155,70.82997517,36028.72694
2015/6/29,30.76791934,16.53856641,69.7742807,70.82580332,36059.49486
2015/6/30,30.89091981,16.32872637,69.76004128,70.8216148,36090.38578
2015/7/1,30.88951981,16.32883837,69.7599559,70.81742647,36121.2753
2015/7/2,30.45101811,15.46391851,69.73338493,70.81329759,36151.72632
2015/7/3,10.59184108,5.1526527,68.89238232,70.81186144,36162.31816
2015/7/4,24.62689552,10.52984833,69.41267969,70.80852226,36186.94505
2015/7/5,30.74551925,17.94035841,69.75119298,70.80435345,36217.69057
2015/7/6,30.64551886,17.04835845,69.74512903,70.8001982,36248.33609
2015/7/7,30.61771875,16.85058246,69.74344637,70.79604672,36278.95381
2015/7/8,30.5014183,16.65988649,69.73642175,70.79191101,36309.45523
2015/7/9,30.41951799,17.16643852,69.73148917,70.78778641,36339.87475
2015/7/10,30.40341792,16.76772652,69.7305209,70.78366399,36370.27817
2015/7/11,30.33801767,16.97295854,69.72659236,70.77955043,36400.61618
2015/7/12,30.20731716,16.48341459,69.71876381,70.7754546,36430.8235
2015/7/13,30.18511708,16.68519059,69.71743706,70.77136178,36461.00862
2015/7/14,30.16161699,16.5870706,69.71603358,70.76727214,36491.17023
2015/7/15,30.20401715,15.68367859,69.71856654,70.76317676,36521.37425
2015/7/16,30.18331707,16.18533459,69.71732952,70.75908418,36551.55757
2015/7/17,30.15581696,16.0875346,69.71568733,70.75499533,36581.71339
2015/7/18,30.12321684,16.29014261,69.71374232,70.7509109,36611.8366
2015/7/19,30.09371672,16.99250262,69.71198387,70.74683047,36641.93032
2015/7/20,30.07091663,16.39432663,69.71062585,70.74275313,36672.00124
2015/7/21,30.02721646,16.49782264,69.70802552,70.73868172,36702.02845
2015/7/22,30.0611166,16.59511063,69.71004241,70.73460571,36732.08957
2015/7/23,30.07421665,16.39406263,69.71082235,70.73052792,36762.16379
2015/7/24,30.0635166,16.49491863,69.71018528,70.72645159,36792.2273
2015/7/25,30.03111648,16.59751064,69.70825745,70.72237965,36822.25842
2015/7/26,29.75991543,16.41920672,69.69219323,70.71834448,36852.01833
2015/7/27,29.66981508,16.32641475,69.6868849,70.71432153,36881.68815
2015/7/28,5.008719427,2.799302439,68.78970561,70.71364239,36886.69687
2015/7/29,20.81208072,10.83503351,69.23545353,70.71082047,36907.50895
2015/7/30,31.21782108,19.30257427,69.78007013,70.70658762,36938.72677
2015/7/31,30.92111993,18.52631036,69.76188375,70.702395,36969.64789
2015/8/1,30.85271967,17.53178238,69.75771303,70.69821166,37000.50061
2015/8/2,30.89721984,18.02822237,69.7604255,70.69402228,37031.39783
2015/8/3,30.86981973,18.83041437,69.75875494,70.68983662,37062.26765
2015/8/4,30.77501936,18.13799841,69.7529852,70.68566381,37093.04267
2015/8/5,30.67431897,18.34605444,69.74687365,70.68150466,37123.71699
2015/8/6,5.830422614,9.833566168,68.80084656,70.68071411,37129.54741
2015/8/7,0,0,71.09045696,70.68071411,37129.54741
2015/8/8,0,0,71.09045696,70.68071411,37129.54741
2015/8/9,0,0,71.09045696,70.68071411,37129.54741
2015/8/10,0,0,71.09045696,70.68071411,37129.54741
2015/8/11,0,0,71.09045696,70.68071411,37129.54741
2015/8/12,0,0,71.09045696,70.68071411,37129.54741
2015/8/13,0,0,71.09045696,70.68071411,37129.54741
2015/8/14,0,0,71.09045696,70.68071411,37129.54741
2015/8/15,0,0,71.09045696,70.68071411,37129.54741
2015/8/16,0,0,71.09045696,70.68071411,37129.54741
2015/8/17,0,0,71.09045696,70.68071411,37129.54741
2015/8/18,0,0,71.09045696,70.68071411,37129.54741
2015/8/19,0,0,71.09045696,70.68071411,37129.54741
2015/8/20,0,0,71.09045696,70.68071411,37129.54741
2015/8/21,0,0,71.09045696,70.68071411,37129.54741
2015/8/22,0,0,71.09045696,70.68071411,37129.54741
2015/8/23,0,0,71.09045696,70.68071411,37129.54741
2015/8/24,0,0,71.09045696,70.68071411,37129.54741
2015/8/25,0,0,71.09045696,70.68071411,37129.54741
2015/8/26,0,0,71.09045696,70.68071411,37129.54741
2015/8/27,0,0,71.09045696,70.68071411,37129.54741
2015/8/28,0,0,71.09045696,70.68071411,37129.54741
2015/8/29,0,0,71.09045696,70.68071411,37129.54741
2015/8/30,0,0,71.09045696,70.68071411,37129.54741
2015/8/31,0,0,71.09045696,70.68071411,37129.54741
2015/9/1,0,0,71.09045696,70.68071411,37129.54741
2015/9/2,0,0,71.09045696,70.68071411,37129.54741
2015/9/3,0,0,71.09045696,70.68071411,37129.54741
2015/9/4,0,0,71.09045696,70.68071411,37129.54741
2015/9/5,0,0,71.09045696,70.68071411,37129.54741
2015/9/6,0,0,71.09045696,70.68071411,37129.54741
2015/9/7,0,0,71.09045696,70.68071411,37129.54741
2015/9/8,0,0,71.09045696,70.68071411,37129.54741
2015/9/9,0,0,71.09045696,70.68071411,37129.54741
2015/9/10,0,0,71.09045696,70.68071411,37129.54741
2015/9/11,0,0,71.09045696,70.68071411,37129.54741
2015/9/12,0,0,71.09045696,70.68071411,37129.54741
2015/9/13,0,0,71.09045696,70.68071411,37129.54741
2015/9/14,0,0,71.09045696,70.68071411,37129.54741
2015/9/15,0,0,71.09045696,70.68071411,37129.54741
2015/9/16,0,0,71.09045696,70.68071411,37129.54741
2015/9/17,0,0,71.09045696,70.68071411,37129.54741
2015/9/18,0,0,71.09045696,70.68071411,37129.54741
2015/9/19,0,0,71.09045696,70.68071411,37129.54741
2015/9/20,0,0,71.09045696,70.68071411,37129.54741
2015/9/21,0,0,71.09045696,70.68071411,37129.54741
2015/9/22,0,0,71.09045696,70.68071411,37129.54741
2015/9/23,0,0,71.09045696,70.68071411,37129.54741
2015/9/24,0,0,71.09045696,70.68071411,37129.54741
2015/9/25,0,0,71.09045696,70.68071411,37129.54741
2015/9/26,0,0,71.09045696,70.68071411,37129.54741
2015/9/27,0,0,71.09045696,70.68071411,37129.54741
2015/9/28,0,0,71.09045696,70.68071411,37129.54741
2015/9/29,0,0,71.09045696,70.68071411,37129.54741
2015/9/30,0,0,71.09045696,70.68071411,37129.54741
2015/10/1,0,0,71.09045696,70.68071411,37129.54741
2015/10/2,0,0,71.09045696,70.68071411,37129.54741
2015/10/3,0,0,71.09045696,70.68071411,37129.54741
2015/10/4,0,0,71.09045696,70.68071411,37129.54741
2015/10/5,0,0,71.09045696,70.68071411,37129.54741
2015/10/6,0,0,71.09045696,70.68071411,37129.54741
2015/10/7,0,0,71.09045696,70.68071411,37129.54741
2015/10/8,0,0,71.09045696,70.68071411,37129.54741
2015/10/9,0,0,71.09045696,70.68071411,37129.54741
2015/10/10,0,0,71.09045696,70.68071411,37129.54741
2015/10/11,0,0,71.09045696,70.68071411,37129.54741
2015/10/12,0,0,71.09045696,70.68071411,37129.54741
2015/10/13,0,0,71.09045696,70.68071411,37129.54741
2015/10/14,0,0,71.09045696,70.68071411,37129.54741
2015/10/15,0,0,71.09045696,70.68071411,37129.54741
2015/10/16,0,0,71.09045696,70.68071411,37129.54741
2015/10/17,0,0,71.09045696,70.68071411,37129.54741
2015/10/18,0,0,71.09045696,70.68071411,37129.54741
2015/10/19,0,0,71.09045696,70.68071411,37129.54741
2015/10/20,0,0,71.09045696,70.68071411,37129.54741
2015/10/21,0,0,71.09045696,70.68071411,37129.54741
2015/10/22,0,0,71.09045696,70.68071411,37129.54741
2015/10/23,0,0,71.09045696,70.68071411,37129.54741
2015/10/24,0,0,71.09045696,70.68071411,37129.54741
2015/10/25,0,0,71.09045696,70.68071411,37129.54741
2015/10/26,0,0,71.09045696,70.68071411,37129.54741
2015/10/27,0,0,71.09045696,70.68071411,37129.54741
2015/10/28,0,0,71.09045696,70.68071411,37129.54741
2015/10/29,0,0,71.09045696,70.68071411,37129.54741
2015/10/30,0,0,71.09045696,70.68071411,37129.54741
2015/10/31,0,0,71.09045696,70.68071411,37129.54741
2015/11/1,0,0,71.09045696,70.68071411,37129.54741
2015/11/2,0,0,71.09045696,70.68071411,37129.54741
2015/11/3,0,0,71.09045696,70.68071411,37129.54741
2015/11/4,0,0,71.09045696,70.68071411,37129.54741
2015/11/5,0,0,71.09045696,70.68071411,37129.54741
2015/11/6,0,0,71.09045696,70.68071411,37129.54741
2015/11/7,0,0,71.09045696,70.68071411,37129.54741
2015/11/8,0,0,71.09045696,70.68071411,37129.54741
2015/11/9,0,0,71.09045696,70.68071411,37129.54741
2015/11/10,0,0,71.09045696,70.68071411,37129.54741
2015/11/11,0,0,71.09045696,70.68071411,37129.54741
2015/11/12,0,0,71.09045696,70.68071411,37129.54741
2015/11/13,0,0,71.09045696,70.68071411,37129.54741
2015/11/14,0,0,71.09045696,70.68071411,37129.54741
2015/11/15,0,0,71.09045696,70.68071411,37129.54741
2015/11/16,0,0,71.09045696,70.68071411,37129.54741
2015/11/17,0,0,71.09045696,70.68071411,37129.54741
2015/11/18,0,0,71.09045696,70.68071411,37129.54741
2015/11/19,0,0,71.09045696,70.68071411,37129.54741
2015/11/20,0,0,71.09045696,70.68071411,37129.54741
2015/11/21,0,0,71.09045696,70.68071411,37129.54741
2015/11/22,0,0,71.09045696,70.68071411,37129.54741
2015/11/23,0,0,71.09045696,70.68071411,37129.54741
2015/11/24,0,0,71.09045696,70.68071411,37129.54741
2015/11/25,0,0,71.09045696,70.68071411,37129.54741
2015/11/26,0,0,71.09045696,70.68071411,37129.54741
2015/11/27,0,0,71.09045696,70.68071411,37129.54741
2015/11/28,0,0,71.09045696,70.68071411,37129.54741
2015/11/29,0,0,71.09045696,70.68071411,37129.54741
2015/11/30,0,0,71.09045696,70.68071411,37129.54741
2015/12/1,0,0,71.09045696,70.68071411,37129.54741
2015/12/2,0,0,71.09045696,70.68071411,37129.54741
2015/12/3,0,0,71.09045696,70.68071411,37129.54741
2015/12/4,0,0,71.09045696,70.68071411,37129.54741
2015/12/5,0,0,71.09045696,70.68071411,37129.54741
2015/12/6,0,0,71.09045696,70.68071411,37129.54741
2015/12/7,0,0,71.09045696,70.68071411,37129.54741
2015/12/8,0,0,71.09045696,70.68071411,37129.54741
2015/12/9,0,0,71.09045696,70.68071411,37129.54741
2015/12/10,0,0,71.09045696,70.68071411,37129.54741
2015/12/11,0,0,71.09045696,70.68071411,37129.54741
2015/12/12,0,0,71.09045696,70.68071411,37129.54741
2015/12/13,0,0,71.09045696,70.68071411,37129.54741
2015/12/14,0,0,71.09045696,70.68071411,37129.54741
2015/12/15,0,0,71.09045696,70.68071411,37129.54741
2015/12/16,0,0,71.09045696,70.68071411,37129.54741
2015/12/17,0,0,71.09045696,70.68071411,37129.54741
2015/12/18,0,0,71.09045696,70.68071411,37129.54741
2015/12/19,0,0,71.09045696,70.68071411,37129.54741
2015/12/20,0,0,71.09045696,70.68071411,37129.54741
2015/12/21,0,0,71.09045696,70.68071411,37129.54741
2015/12/22,0,0,71.09045696,70.68071411,37129.54741
2015/12/23,0,0,71.09045696,70.68071411,37129.54741
2015/12/24,0,0,71.09045696,70.68071411,37129.54741
2015/12/25,0,0,71.09045696,70.68071411,37129.54741
2015/12/26,0,0,71.09045696,70.68071411,37129.54741
2015/12/27,0,0,71.09045696,70.68071411,37129.54741
2015/12/28,0,0,71.09045696,70.68071411,37129.54741
2015/12/29,0,0,71.09045696,70.68071411,37129.54741
2015/12/30,0,0,71.09045696,70.68071411,37129.54741
2015/12/31,0,0,71.09045696,70.68071411,37129.54741
2016/1/1,0,0,71.09045696,70.68071411,37129.54741
2016/1/2,0,0,71.09045696,70.68071411,37129.54741
2016/1/3,0,0,71.09045696,70.68071411,37129.54741
2016/1/4,0,0,71.09045696,70.68071411,37129.54741
2016/1/5,0,0,71.09045696,70.68071411,37129.54741
2016/1/6,0,0,71.09045696,70.68071411,37129.54741
2016/1/7,0,0,71.09045696,70.68071411,37129.54741
2016/1/8,0,0,71.09045696,70.68071411,37129.54741
2016/1/9,0,0,71.09045696,70.68071411,37129.54741
2016/1/10,0,0,71.09045696,70.68071411,37129.54741
2016/1/11,0,0,71.09045696,70.68071411,37129.54741
2016/1/12,0,0,71.09045696,70.68071411,37129.54741
2016/1/13,0,0,71.09045696,70.68071411,37129.54741
2016/1/14,0,0,71.09045696,70.68071411,37129.54741
2016/1/15,0,0,71.09045696,70.68071411,37129.54741
2016/1/16,0,0,71.09045696,70.68071411,37129.54741
2016/1/17,0,0,71.09045696,70.68071411,37129.54741
2016/1/18,0,0,71.09045696,70.68071411,37129.54741
2016/1/19,0,0,71.09045696,70.68071411,37129.54741
2016/1/20,0,0,71.09045696,70.68071411,37129.54741
2016/1/21,0,0,71.09045696,70.68071411,37129.54741
2016/1/22,0,0,71.09045696,70.68071411,37129.54741
2016/1/23,0,0,71.09045696,70.68071411,37129.54741
2016/1/24,0,0,71.09045696,70.68071411,37129.54741
2016/1/25,0,0,71.09045696,70.68071411,37129.54741
2016/1/26,0,0,71.09045696,70.68071411,37129.54741
2016/1/27,0,0,71.09045696,70.68071411,37129.54741
2016/1/28,0,0,71.09045696,70.68071411,37129.54741
2016/1/29,0,0,71.09045696,70.68071411,37129.54741
2016/1/30,0,0,71.09045696,70.68071411,37129.54741
2016/1/31,0,0,71.09045696,70.68071411,37129.54741
2016/2/1,0,0,71.09045696,70.68071411,37129.54741
2016/2/2,0,0,71.09045696,70.68071411,37129.54741
2016/2/3,0,0,71.09045696,70.68071411,37129.54741
2016/2/4,0,0,71.09045696,70.68071411,37129.54741
2016/2/5,0,0,71.09045696,70.68071411,37129.54741
2016/2/6,0,0,71.09045696,70.68071411,37129.54741
2016/2/7,0,0,71.09045696,70.68071411,37129.54741
2016/2/8,0,0,71.09045696,70.68071411,37129.54741
2016/2/9,0,0,71.09045696,70.68071411,37129.54741
2016/2/10,0,0,71.09045696,70.68071411,37129.54741
2016/2/11,0,0,71.09045696,70.68071411,37129.54741
2016/2/12,0,0,71.09045696,70.68071411,37129.54741
2016/2/13,0,0,71.09045696,70.68071411,37129.54741
2016/2/14,0,0,71.09045696,70.68071411,37129.54741
2016/2/15,0,0,71.09045696,70.68071411,37129.54741
2016/2/16,0,0,71.09045696,70.68071411,37129.54741
2016/2/17,0,0,71.09045696,70.68071411,37129.54741
2016/2/18,0,0,71.09045696,70.68071411,37129.54741
2016/2/19,0,0,71.09045696,70.68071411,37129.54741
2016/2/20,0,0,71.09045696,70.68071411,37129.54741
2016/2/21,0,0,71.09045696,70.68071411,37129.54741
2016/2/22,0,0,71.09045696,70.68071411,37129.54741
2016/2/23,0,0,71.09045696,70.68071411,37129.54741
2016/2/24,0,0,71.09045696,70.68071411,37129.54741
2016/2/25,0,0,71.09045696,70.68071411,37129.54741
2016/2/26,0,0,71.09045696,70.68071411,37129.54741
2016/2/27,0,0,71.09045696,70.68071411,37129.54741
2016/2/28,0,0,71.09045696,70.68071411,37129.54741
2016/2/29,0,0,71.09045696,70.68071411,37129.54741
2016/3/1,0,0,71.09045696,70.68071411,37129.54741
2016/3/2,0,0,71.09045696,70.68071411,37129.54741
2016/3/3,0,0,71.09045696,70.68071411,37129.54741
2016/3/4,0,0,71.09045696,70.68071411,37129.54741
2016/3/5,0,0,71.09045696,70.68071411,37129.54741
2016/3/6,0,0,71.09045696,70.68071411,37129.54741
2016/3/7,0,0,71.09045696,70.68071411,37129.54741
2016/3/8,0,0,71.09045696,70.68071411,37129.54741
2016/3/9,0,0,71.09045696,70.68071411,37129.54741
2016/3/10,0,0,71.09045696,70.68071411,37129.54741
2016/3/11,0,0,71.09045696,70.68071411,37129.54741
2016/3/12,0,0,71.09045696,70.68071411,37129.54741
2016/3/13,0,0,71.09045696,70.68071411,37129.54741
2016/3/14,0,0,71.09045696,70.68071411,37129.54741
2016/3/15,0,0,71.09045696,70.68071411,37129.54741
2016/3/16,0,0,71.09045696,70.68071411,37129.54741
2016/3/17,0,0,71.09045696,70.68071411,37129.54741
2016/3/18,0,0,71.09045696,70.68071411,37129.54741
2016/3/19,0,0,71.09045696,70.68071411,37129.54741
2016/3/20,0,0,71.09045696,70.68071411,37129.54741
2016/3/21,0,0,71.09045696,70.68071411,37129.54741
2016/3/22,0,0,71.09045696,70.68071411,37129.54741
2016/3/23,0,0,71.09045696,70.68071411,37129.54741
2016/3/24,0,0,71.09045696,70.68071411,37129.54741
2016/3/25,0,0,71.09045696,70.68071411,37129.54741
2016/3/26,0,0,71.09045696,70.68071411,37129.54741
2016/3/27,0,0,71.09045696,70.68071411,37129.54741
2016/3/28,0,0,71.09045696,70.68071411,37129.54741
2016/3/29,0,0,71.09045696,70.68071411,37129.54741
2016/3/30,0,0,71.09045696,70.68071411,37129.54741
2016/3/31,0,0,71.09045696,70.68071411,37129.54741
2016/4/1,0,0,71.09045696,70.68071411,37129.54741
2016/4/2,0,0,71.09045696,70.68071411,37129.54741
2016/4/3,0,0,71.09045696,70.68071411,37129.54741
2016/4/4,0,0,71.09045696,70.68071411,37129.54741
2016/4/5,0,0,71.09045696,70.68071411,37129.54741
2016/4/6,0,0,71.09045696,70.68071411,37129.54741
2016/4/7,0,0,71.09045696,70.68071411,37129.54741
2016/4/8,0,0,71.09045696,70.68071411,37129.54741
2016/4/9,0,0,71.09045696,70.68071411,37129.54741
2016/4/10,0,0,71.09045696,70.68071411,37129.54741
2016/4/11,0,0,71.09045696,70.68071411,37129.54741
2016/4/12,0,0,71.09045696,70.68071411,37129.54741
2016/4/13,0,0,71.09045696,70.68071411,37129.54741
2016/4/14,0,0,71.09045696,70.68071411,37129.54741
2016/4/15,0,0,71.09045696,70.68071411,37129.54741
2016/4/16,0,0,71.09045696,70.68071411,37129.54741
2016/4/17,0,0,71.09045696,70.68071411,37129.54741
2016/4/18,0,0,71.09045696,70.68071411,37129.54741
2016/4/19,0,0,71.09045696,70.68071411,37129.54741
2016/4/20,0,0,71.09045696,70.68071411,37129.54741
2016/4/21,0,0,71.09045696,70.68071411,37129.54741
2016/4/22,0,0,71.09045696,70.68071411,37129.54741
2016/4/23,0,0,71.09045696,70.68071411,37129.54741
2016/4/24,0,0,71.09045696,70.68071411,37129.54741
2016/4/25,0,0,71.09045696,70.68071411,37129.54741
2016/4/26,0,0,71.09045696,70.68071411,37129.54741
2016/4/27,0,0,71.09045696,70.68071411,37129.54741
2016/4/28,0,0,71.09045696,70.68071411,37129.54741
2016/4/29,0,0,71.09045696,70.68071411,37129.54741
2016/4/30,0,0,71.09045696,70.68071411,37129.54741
2016/5/1,0,0,71.09045696,70.68071411,37129.54741
2016/5/2,0,0,71.09045696,70.68071411,37129.54741
2016/5/3,0,0,71.09045696,70.68071411,37129.54741
2016/5/4,0,0,71.09045696,70.68071411,37129.54741
2016/5/5,0,0,71.09045696,70.68071411,37129.54741
2016/5/6,0,0,71.09045696,70.68071411,37129.54741
2016/5/7,0,0,71.09045696,70.68071411,37129.54741
2016/5/8,0,0,71.09045696,70.68071411,37129.54741
2016/5/9,0,0,71.09045696,70.68071411,37129.54741
2016/5/10,0,0,71.09045696,70.68071411,37129.54741
2016/5/11,0,0,71.09045696,70.68071411,37129.54741
2016/5/12,0,0,71.09045696,70.68071411,37129.54741
2016/5/13,0,0,71.09045696,70.68071411,37129.54741
2016/5/14,0,0,71.61311358,70.68071411,37129.54741
2016/5/15,0,0,71.61311358,70.68071411,37129.54741
2016/5/16,0,0,71.61311358,70.68071411,37129.54741
2016/5/17,0,0,71.61311358,70.68071411,37129.54741
2016/5/18,0,0,71.61311358,70.68071411,37129.54741
2016/5/19,0,0,71.61311358,70.68071411,37129.54741
2016/5/20,0,0,71.61311358,70.68071411,37129.54741
2016/5/21,0,0,71.61311358,70.68071411,37129.54741
2016/5/22,0,0,71.61311358,70.68071411,37129.54741
2016/5/23,0,0,71.61311358,70.68071411,37129.54741
2016/5/24,0,0,71.61311358,70.68071411,37129.54741
2016/5/25,0,0,71.61311358,70.68071411,37129.54741
2016/5/26,0,0,71.61311358,70.68071411,37129.54741
2016/5/27,33.02382809,39.80809366,67.0771985,70.67623638,37162.57124
2016/5/28,42.94016655,37.99478658,69.66971724,70.67041409,37205.51141
2016/5/29,44.46737247,33.26261012,69.28941049,70.66438473,37249.97878
2016/5/30,44.89817414,38.60814598,68.98030607,70.65829695,37294.87695
2016/5/31,33.47932985,24.64165355,69.79352351,70.65375746,37328.35628
2016/6/1,30.61491874,24.28080644,69.77586921,70.64960637,37358.9712
2016/6/2,30.48071822,20.68154249,69.77863228,70.64547346,37389.45192
2016/6/3,30.4742182,20.40206249,69.75651184,70.64134144,37419.92614
2016/6/4,30.37621782,20.86990252,69.75061654,70.63722271,37450.30235
2016/6/5,30.30661755,20.26547055,69.73557449,70.63311341,37480.60897
2016/6/6,30.422918,20.40616651,69.70996293,70.62898834,37511.03189
2016/6/7,30.50291831,20.77976648,69.69305134,70.62485243,37541.53481
2016/6/8,30.53361843,19.81731048,69.67317272,70.62071235,37572.06843
2016/6/9,30.49231827,22.41061448,69.61634814,70.61657788,37602.56075
2016/6/10,30.53911845,20.69687047,69.57570532,70.61243706,37633.09986
2016/6/11,30.51321835,20.31894248,69.56327304,70.60829975,37663.61308
2016/6/12,30.47081818,21.18233449,69.549846,70.60416819,37694.0839
2016/6/13,30.44221807,21.3846225,69.54812154,70.6000405,37724.52612
2016/6/14,30.43631805,20.7750945,69.53689761,70.59591362,37754.96244
2016/6/15,30.40721794,19.18742252,69.51340716,70.59179068,37785.36965
2016/6/16,30.33051764,20.63355854,69.48705443,70.58767815,37815.70017
2016/6/17,30.12401684,19.3500786,69.53990207,70.58359361,37845.82419
2016/6/18,29.99801635,17.79015865,69.56500232,70.57952615,37875.82221
2016/6/19,29.99271633,20.36058264,69.56468715,70.57545942,37905.81492
2016/6/20,29.94841616,18.55412666,69.5511849,70.57139869,37935.76334
2016/6/21,30.20651716,20.72347858,69.51222572,70.56730297,37965.96986
2016/6/22,30.02691646,16.99784664,69.51237275,70.5632316,37995.99677
2016/6/23,30.7339192,17.14128642,69.45709904,70.55906436,38026.73069
2016/6/24,30.67231897,20.18621443,69.44248633,70.55490548,38057.40301
2016/6/25,30.52881841,19.13769448,69.43379054,70.55076605,38087.93183
2016/6/26,30.41491797,18.90680652,69.39430262,70.54664207,38118.34675
2016/6/27,30.35971775,20.38122253,69.41271936,70.54252558,38148.70646
2016/6/28,30.30161753,20.29587055,69.39835493,70.53841696,38179.00808
2016/6/29,30.28721747,17.87702256,69.40836106,70.53431029,38209.2953
2016/6/30,30.32501762,18.49399854,69.39976129,70.5301985,38239.62032
2016/7/1,30.33791767,18.39296654,69.37879471,70.52608496,38269.95823
2016/7/2,30.31641759,18.88468655,69.38837315,70.52197433,38300.27465
2016/7/3,30.34951771,19.10203854,69.36862125,70.51785922,38330.62417
2016/7/4,30.36431777,18.88085453,69.34776899,70.5137421,38360.98849
2016/7/5,30.31091756,19.22512655,69.34455613,70.50963222,38391.2994
2016/7/6,30.21481719,19.36281458,69.32791437,70.50553537,38421.51422
2016/7/7,30.19571712,18.81434258,69.32676958,70.50144111,38451.70994
2016/7/8,30.07611665,19.02391062,69.31961571,70.49736307,38481.78606
2016/7/9,30.15741697,19.96740659,69.31360301,70.493274,38511.94347
2016/7/10,30.17141702,17.0262866,69.29269497,70.48918304,38542.11489
2016/7/11,30.13561688,19.5591506,69.29055201,70.48509693,38572.25051
2016/7/12,30.11031679,18.04117461,69.28903894,70.48101425,38602.36082
2016/7/13,30.13291687,18.9393666,69.27951696,70.4769285,38632.49374
2016/7/14,30.19651712,17.52427859,69.28332553,70.47283413,38662.69026
2016/7/15,30.27711743,18.78783056,69.26641606,70.46872884,38692.96737
2016/7/16,30.23381727,18.45129457,69.27468924,70.46462941,38723.20119
2016/7/17,30.2167172,19.42266258,69.26278982,70.4605323,38753.41791
2016/7/18,30.42711801,18.66583051,69.26457668,70.45640667,38783.84503
2016/7/19,30.37441781,18.50004653,69.2613982,70.45228818,38814.21945
2016/7/20,30.33431765,18.64325454,69.24810959,70.44817513,38844.55376
2016/7/21,30.34821771,19.32214254,69.23807307,70.44406019,38874.90198
2016/7/22,30.33501766,18.70319854,69.22640452,70.43994704,38905.237
2016/7/23,30.2955175,18.06635855,69.21315356,70.43583925,38935.53252
2016/7/24,30.29251749,18.19659855,69.2020989,70.43173186,38965.82503
2016/7/25,30.24021729,18.56078257,69.18808114,70.42763157,38996.06525
2016/7/26,30.17121702,18.09630259,69.17306634,70.42354063,39026.23647
2016/7/27,30.17261703,19.55619059,69.16227496,70.41944951,39056.40908
2016/7/28,30.17981706,18.71561459,69.14095557,70.4153574,39086.5889
2016/7/29,30.09631673,19.35229461,69.13595445,70.41127662,39116.68522
