日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2015/9/13,0,0,72.63564153,72.7643029,2163.453391
2015/9/14,0,0,72.63564153,72.7643029,2163.453391
2015/9/15,0,0,72.63564153,72.7643029,2163.453391
2015/9/16,0,0,72.63564153,72.7643029,2163.453391
2015/9/17,0,0,72.63564153,72.7643029,2163.453391
2015/9/18,0,0,72.63564153,72.7643029,2163.453391
2015/9/19,0,0,72.63564153,72.7643029,2163.453391
2015/9/20,0,0,72.63564153,72.7643029,2163.453391
2015/9/21,0,0,72.63564153,72.7643029,2163.453391
2015/9/22,0,0,72.63564153,72.7643029,2163.453391
2015/9/23,0,0,72.63564153,72.7643029,2163.453391
2015/9/24,0,0,72.63564153,72.7643029,2163.453391
2015/9/25,0,0,72.63564153,72.7643029,2163.453391
2015/9/26,0,0,72.63564153,72.7643029,2163.453391
2015/9/27,0,0,72.63564153,72.7643029,2163.453391
2015/9/28,0,0,72.63564153,72.7643029,2163.453391
2015/9/29,0,0,72.63564153,72.7643029,2163.453391
2015/9/30,0,0,72.63564153,72.7643029,2163.453391
2015/10/1,0,0,72.63564153,72.7643029,2163.453391
2015/10/2,0,0,72.63564153,72.7643029,2163.453391
2015/10/3,0,0,72.63564153,72.7643029,2163.453391
2015/10/4,0,0,72.63564153,72.7643029,2163.453391
2015/10/5,0,0,72.63564153,72.7643029,2163.453391
2015/10/6,0,0,72.63564153,72.7643029,2163.453391
2015/10/7,0,0,72.63564153,72.7643029,2163.453391
2015/10/8,0,0,72.63564153,72.7643029,2163.453391
2015/10/9,0,0,72.63564153,72.7643029,2163.453391
2015/10/10,0,0,72.63564153,72.7643029,2163.453391
2015/10/11,0,0,72.63564153,72.7643029,2163.453391
2015/10/12,0,0,72.63564153,72.7643029,2163.453391
2015/10/13,0,0,72.63564153,72.7643029,2163.453391
2015/10/14,0,0,72.63564153,72.7643029,2163.453391
2015/10/15,0,0,72.63564153,72.7643029,2163.453391
2015/10/16,0,0,72.63564153,72.7643029,2163.453391
2015/10/17,0,0,72.63564153,72.7643029,2163.453391
2015/10/18,0,0,72.63564153,72.7643029,2163.453391
2015/10/19,0,0,72.63564153,72.7643029,2163.453391
2015/10/20,0,0,72.63564153,72.7643029,2163.453391
2015/10/21,0,0,72.63564153,72.7643029,2163.453391
2015/10/22,0,0,72.63564153,72.7643029,2163.453391
2015/10/23,0,0,72.74390992,72.7643029,2163.453391
2015/10/24,0,0,72.74390992,72.7643029,2163.453391
2015/10/25,0,51.82999989,72.74390992,72.7643029,2163.453391
2015/10/26,0,21.29999995,69.83602413,72.7643029,2163.453391
2015/10/27,0,16.79999996,66.91432466,72.7643029,2163.453391
2015/10/28,0,10.32999998,63.9775764,72.7643029,2163.453391
2015/10/29,0,10.65999998,61.02402265,72.7643029,2163.453391
2015/10/30,6.303324448,14.27573401,58.07971817,72.7643029,2169.756716
2015/10/31,15.80906132,9.84527507,58.54729318,72.755676,2185.565777
2015/11/1,16.35416343,0,57.05669943,72.73404134,2201.91994
2015/11/2,15.99676205,0,56.40255927,72.71166379,2217.916702
2015/11/3,15.76096113,0,55.48147827,72.68977829,2233.677664
2015/11/4,15.45475994,0,55.15072537,72.66821833,2249.132423
2015/11/5,15.84576146,0,54.86741243,72.64708005,2264.978185
2015/11/6,16.03836221,8.826931001,54.64722934,72.62540988,2281.016547
2015/11/7,15.85216148,11.01182705,54.19462935,72.60347931,2296.868709
2015/11/8,15.5986605,11.00210713,52.7271055,72.5818063,2312.467369
2015/11/9,15.45555995,10.76355518,50.57573132,72.56048275,2327.922929
2015/11/10,15.37575964,10.7699392,52.6548793,72.53935763,2343.298689
2015/11/11,14.99355815,9.150515325,52.64715485,72.51834435,2358.292247
2015/11/12,14.90485781,10.06761135,52.3069566,72.49785607,2373.197105
2015/11/13,18.21197064,15.06304231,49.41220138,72.47749161,2391.409075
2015/11/14,18.27697089,13.89784229,48.11396242,72.45261218,2409.686046
2015/11/15,18.08337014,12.78333036,47.68592533,72.42764786,2427.769416
2015/11/16,19.03077381,18.21753805,46.31161017,72.40295182,2446.80019
2015/11/17,19.26477472,18.61881798,45.20083218,72.37696606,2466.064965
2015/11/18,17.27886702,19.11769059,44.75493854,72.35066511,2483.343832
2015/11/19,18.80187293,18.69585012,44.55239528,72.32707909,2502.145705
2015/11/20,18.67357243,18.33611416,44.32891817,72.3014181,2520.819277
2015/11/21,16.05326226,14.96573898,44.00637285,72.27593632,2536.87254
2015/11/22,18.30207099,17.03583428,43.85505864,72.25403345,2555.174611
2015/11/23,18.23457072,19.2412343,43.66749715,72.22906601,2573.409181
2015/11/24,18.24427076,19.74045829,43.38891997,72.20419456,2591.653452
2015/11/25,18.25757081,17.88939429,43.15668327,72.17931378,2609.911023
2015/11/26,18.07497011,17.27400235,42.96543821,72.15441876,2627.985993
2015/11/27,18.13817035,17.79894633,42.80408851,72.12977658,2646.124163
2015/11/28,18.05047001,16.41596236,42.673472,72.10505207,2664.174633
2015/11/29,17.93066955,17.80554639,42.49524737,72.08045095,2682.105303
2015/11/30,17.80316905,17.40574643,42.351718,72.05601687,2699.908472
2015/12/1,17.45296769,16.40376255,42.20212451,72.03176027,2717.36144
2015/12/2,17.76006888,19.37919444,42.05849462,72.00798442,2735.121508
2015/12/3,17.65366847,19.34770648,41.903589,71.98379388,2752.775177
2015/12/4,17.56926814,16.63445851,41.77259352,71.95975193,2770.344445
2015/12/5,17.51246792,17.08900253,41.63056501,71.93582854,2787.856913
2015/12/6,17.45216769,17.01382654,41.51179122,71.9119861,2805.309081
2015/12/7,17.42636759,16.06589055,41.40561436,71.88822933,2822.735448
2015/12/8,17.26396696,15.42888261,41.28397351,71.86451124,2839.999415
2015/12/9,17.26126695,16.2390986,41.16657854,71.8410177,2857.260682
2015/12/10,17.13866647,16.90890664,41.0458987,71.81753132,2874.399349
2015/12/11,17.15036652,16.04797064,40.95225999,71.79421522,2891.549715
2015/12/12,17.12386642,16.90009065,40.83405265,71.77088665,2908.673582
2015/12/13,17.10686635,16.79145065,40.72779774,71.74759757,2925.780448
2015/12/14,17.07686623,16.46385066,40.62114282,71.72433504,2942.857314
2015/12/15,17.015866,22.34873067,40.52537226,71.70111673,2959.87318
2015/12/16,16.96026578,19.56317869,40.39438347,71.67798476,2976.833446
2015/12/17,16.86856543,19.36051472,40.39192661,71.65493175,2993.702011
2015/12/18,16.8113652,18.01509074,40.2961682,71.63200673,3010.513377
2015/12/19,16.73936493,17.80085076,40.23533393,71.60916278,3027.252742
2015/12/20,16.71786484,18.21257077,40.14046227,71.58641995,3043.970606
2015/12/21,16.67146466,18.42628278,40.04488746,71.56370961,3060.642071
2015/12/22,16.61136443,17.1410908,39.96070842,71.54106558,3077.253435
2015/12/23,16.56366424,17.43490682,39.87682846,71.51850641,3093.8171
2015/12/24,16.5273641,18.05781083,39.80502817,71.49601525,3110.344464
2015/12/25,16.49066396,18.40074684,39.72138193,71.4735766,3126.835128
2015/12/26,16.4482638,18.99413885,39.62573556,71.45119096,3143.283392
2015/12/27,16.40236362,18.51781087,39.55360092,71.42886606,3159.685755
2015/12/28,16.37546351,17.96996288,39.48194548,71.40660662,3176.061219
2015/12/29,16.32766333,19.06378689,39.39788447,71.38438683,3192.388882
2015/12/30,16.28606317,19.1971149,39.3139557,71.36223504,3208.674945
2015/12/31,16.24836302,18.85013091,39.25377684,71.34014281,3224.923308
2016/1/1,16.2160629,16.82271493,39.17003862,71.31810482,3241.139371
2016/1/2,16.17566274,17.74594694,39.08605483,71.29611373,3257.315034
2016/1/3,16.12456254,16.87003496,39.02546204,71.27418051,3273.439596
2016/1/4,16.08506239,14.49319497,38.94144651,71.25231963,3289.524659
2016/1/5,16.05296226,18.63576297,38.86945308,71.23051534,3305.577621
2016/1/6,16.00876209,17.43929899,38.78525342,71.2087576,3321.586383
2016/1/7,15.984962,17.541203,38.74903061,71.18706278,3337.571345
2016/1/8,15.97376196,16.992099,38.6537756,71.16540322,3353.545107
2016/1/9,15.92186175,15.84625102,38.5811664,71.14376183,3369.466969
2016/1/10,15.8807616,17.08953903,38.50881599,71.12219373,3385.34773
2016/1/11,15.8556615,17.97154704,38.44874463,71.10068428,3401.203392
2016/1/12,15.82386137,16.95409105,38.36470321,71.07921178,3417.027253
2016/1/13,15.78576123,17.98713906,38.26856854,71.0577853,3432.813015
2016/1/14,15.76226114,18.20901907,38.23226617,71.03641333,3448.575276
2016/1/15,15.72336098,18.92213108,38.17175571,71.0150761,3464.298637
2016/1/16,15.69556088,17.27435509,38.11151773,70.99379443,3479.994198
2016/1/17,15.6496607,15.33802711,38.02697371,70.9725533,3495.643858
2016/1/18,15.60746054,18.46140311,37.95440619,70.95137716,3511.251319
2016/1/19,15.58236044,18.28341112,37.91800934,70.93026099,3526.833679
2016/1/20,15.56566037,16.94474713,37.85798699,70.90918163,3542.39934
2016/1/21,15.53146024,17.61748314,37.79749244,70.88812772,3557.9308
2016/1/22,15.50736015,16.48941115,37.72531586,70.8671229,3573.43816
2016/1/23,15.40515975,17.55758718,37.63915887,70.84615351,3588.84332
2016/1/24,15.3658596,16.04073119,37.57847111,70.82532511,3604.209179
2016/1/25,15.34385951,18.4424912,37.51821256,70.80455263,3619.553039
2016/1/26,15.27045923,18.13836322,37.42077735,70.78381266,3634.823498
2016/1/27,15.27525925,16.66797922,37.40895471,70.76317464,3650.098757
2016/1/28,15.24975915,17.38001923,37.33660568,70.74253289,3665.348516
2016/1/29,15.23595909,17.62112323,37.28844093,70.72192833,3680.584476
2016/1/30,15.21485901,18.36281124,37.22811989,70.70134515,3695.799335
2016/1/31,15.17855887,17.88571525,37.1793503,70.68079319,3710.977893
2016/2/1,15.13975872,18.39881926,37.10657752,70.66029298,3726.117652
2016/2/2,15.09715856,17.00222728,37.05761853,70.63984788,3741.214811
2016/2/3,15.07395847,17.53408328,36.99717531,70.61946299,3756.288769
2016/2/4,15.0570584,15.95543529,36.9488504,70.59911209,3771.345828
2016/2/5,15.03865833,17.99690729,36.90047516,70.57878669,3786.384486
2016/2/6,15.02015826,17.3083873,36.67230527,70.55848878,3801.404644
2016/2/7,14.99475816,19.0604193,36.79152501,70.5382185,3816.399402
2016/2/8,14.96795805,18.25256331,36.73090998,70.51798514,3831.36736
2016/2/9,14.93375792,17.84529932,36.68207822,70.49779058,3846.301118
2016/2/10,14.91215784,17.33702733,36.59757391,70.4776448,3861.213276
2016/2/11,14.89025775,18.76877934,36.5850175,70.45753077,3876.103534
2016/2/12,14.85965763,16.92122735,36.54824267,70.43744889,3890.963192
2016/2/13,14.8242575,16.25405936,36.45132515,70.41741088,3905.787449
2016/2/14,14.82145749,17.19428336,36.41523646,70.3974232,3920.608906
2016/2/15,14.93465793,18.69522732,36.35810103,70.37744187,3935.543564
2016/2/16,15.00805821,17.7793553,36.31195527,70.35731056,3950.551623
2016/2/17,14.94655797,18.03427532,36.26230882,70.33708294,3965.498181
2016/2/18,14.89635778,17.26829134,36.21294493,70.31694085,3980.394538
2016/2/19,14.86985767,17.28041135,36.1762026,70.29686903,3995.264396
2016/2/20,14.84265757,17.14258735,36.12741188,70.27683552,4010.107054
2016/2/21,14.81025744,17.85517936,36.07847565,70.25684125,4024.917311
2016/2/22,14.79735739,18.17621137,36.01799867,70.23689321,4039.714668
2016/2/23,14.58725658,17.60301943,35.96449217,70.21696512,4054.301925
2016/2/24,14.51205629,20.17903545,35.9023973,70.19732251,4068.813981
2016/2/25,14.74415719,16.12046739,35.87220378,70.17778365,4083.558139
2016/2/26,14.71895709,17.02248339,35.83543175,70.15793482,4098.277096
2016/2/27,14.71955709,18.32243539,35.7752257,70.13812248,4112.996653
2016/2/28,14.71665708,17.99266739,35.76310452,70.11831188,4127.71331
2016/2/29,14.76275726,16.89897938,35.71610093,70.09850773,4142.476067
2016/3/1,14.6696569,18.10642741,35.68959918,70.07864411,4157.145724
2016/3/2,14.64255679,17.74859541,35.64068952,70.05890829,4171.788281
2016/3/3,14.52765635,17.78778745,35.5895196,70.03921147,4186.315937
2016/3/4,14.46175609,18.23305947,35.58784061,70.0196717,4200.777693
2016/3/5,14.57865654,17.76370743,35.49433405,70.00022304,4215.35635
2016/3/6,14.55005643,17.97599544,35.43326912,69.98061966,4229.906406
2016/3/7,14.53135636,17.57749145,35.4086514,69.96105723,4244.437763
2016/3/8,14.50835627,17.89933146,35.32355384,69.94152244,4258.946119
2016/3/9,14.47505614,16.24199547,35.29854812,69.92202104,4273.421175
2016/3/10,14.45105605,19.52391547,35.23753898,69.90256688,4287.872231
2016/3/11,14.40235586,17.26781149,35.16379305,69.88314744,4302.274587
2016/3/12,14.36525572,18.5907795,35.15075924,69.86379588,4316.639843
2016/3/13,14.35105566,18.6719155,35.11413317,69.84449662,4330.990898
2016/3/14,14.38865581,16.9589075,35.04254683,69.82521885,4345.379554
2016/3/15,14.39115582,17.05870749,35.01842265,69.80589302,4359.77071
2016/3/16,14.37005574,18.1103955,34.99369043,69.78656627,4374.140766
2016/3/17,14.35335567,17.6117315,34.94487019,69.76727029,4388.494121
2016/3/18,14.33065558,18.49354751,34.8958833,69.74799916,4402.824777
2016/3/19,14.32165555,17.13426752,34.87144547,69.72876093,4417.146432
2016/3/20,14.29325544,18.24653952,34.82229393,69.70953721,4431.439688
2016/3/21,14.2577553,17.52937953,34.77294853,69.69035401,4445.697443
2016/3/22,14.23585522,17.10113154,34.72393831,69.67122087,4459.933298
2016/3/23,14.2048551,17.77361155,34.67468307,69.6521195,4474.138153
2016/3/24,14.181055,17.59551556,34.60135606,69.6330621,4488.319208
2016/3/25,14.16315493,17.50694756,34.57665303,69.61403901,4502.482363
2016/3/26,14.13685483,18.00905157,34.51535238,69.5950423,4516.619218
2016/3/27,14.12445478,18.06004357,34.44225407,69.576203,4530.743673
2016/3/28,14.08895465,16.95288359,34.44134908,69.55745519,4544.832628
2016/3/29,14.06405455,17.60487559,34.40431289,69.53875706,4558.896682
2016/3/30,14.03965445,17.9068276,34.35514401,69.52009453,4572.936337
2016/3/31,14.01415436,17.87886761,34.31807612,69.50146691,4586.950491
2016/4/1,13.99595428,17.90032362,34.2811866,69.48287566,4600.946445
2016/4/2,13.96425416,17.49285963,34.24394737,69.46431108,4614.910699
2016/4/3,13.93905406,18.57487563,34.19471716,69.44579106,4628.849753
2016/4/4,13.92475401,18.09601964,34.1700542,69.42730697,4642.774507
2016/4/5,13.91455397,16.35683564,34.12118498,69.40884434,4656.689061
2016/4/6,13.88835387,17.94893165,34.08405448,69.39039772,4670.577415
2016/4/7,13.85865375,17.24130766,34.02250834,69.37198832,4684.436069
2016/4/8,13.83675367,17.92305966,33.98546775,69.35362077,4698.272823
2016/4/9,13.81145357,18.64508367,33.93616786,69.33528471,4712.084276
2016/4/10,13.79565351,17.10634768,33.87492505,69.31698463,4725.87993
2016/4/11,13.81145357,17.68508367,33.8144626,69.29870793,4739.691383
2016/4/12,13.7943535,17.54645168,33.81402916,69.28041276,4753.485737
2016/4/13,13.77965345,18.01762768,33.76495205,69.26214269,4767.26539
2016/4/14,13.7427533,18.60057969,33.71529987,69.24389454,4781.008144
2016/4/15,13.71025318,17.5331797,33.65356163,69.22569768,4794.718397
2016/4/16,13.68885309,18.36489171,33.59208378,69.20754628,4808.40725
2016/4/17,13.67155303,18.05627572,33.55507448,69.18942562,4822.078803
2016/4/18,13.64335292,17.86853172,33.5055876,69.17133027,4835.722156
2016/4/19,13.61175279,18.27105973,33.46819997,69.15327464,4849.333909
2016/4/20,13.59415273,18.17246774,33.41895739,69.13526322,4862.928061
2016/4/21,13.57675266,18.33385974,33.3697064,69.11727746,4876.504814
2016/4/22,13.54815255,18.07614775,33.34457417,69.0993171,4890.052967
2016/4/23,13.52525246,17.96797976,33.25853077,69.08139693,4903.578219
2016/4/24,13.50625239,18.44949977,33.27026441,69.06350941,4917.084471
2016/4/25,13.49405234,18.52047577,33.24553221,69.04564936,4930.578524
2016/4/26,13.48035228,19.51157177,33.19632701,69.02780779,4944.058876
2016/4/27,13.46305222,18.58295578,33.19589196,69.00998667,4957.521928
2016/4/28,13.44735216,18.43421178,33.17106178,68.99219075,4970.96928
2016/4/29,13.42995209,18.63560379,33.1461856,68.97441791,4984.399233
2016/4/30,13.44005213,18.44479579,33.0975512,68.95667039,4997.839285
2016/5/1,13.42185206,19.32625179,33.07264439,68.93891184,5011.261137
2016/5/2,13.40945201,18.6172438,33.02342425,68.92117965,5024.670589
2016/5/3,13.37955189,18.6096358,32.98598228,68.90346616,5038.050141
2016/5/4,13.34735177,18.65221181,32.98517446,68.88579447,5051.397492
2016/5/5,13.35135178,18.46189181,32.92410587,68.8681676,5064.748844
2016/5/6,13.33555172,18.48315582,32.92370944,68.85053774,5078.084396
2016/5/7,13.33575172,18.21313982,32.8747642,68.83293102,5091.420148
2016/5/8,13.3286517,18.60370782,32.8133792,68.81532633,5104.748799
2016/5/9,13.29275156,18.31657983,32.80023393,68.79773329,5118.041551
2016/5/10,13.27085147,18.46833184,32.77519402,68.78018991,5131.312402
2016/5/11,13.26135144,19.84909184,32.75046163,68.7626777,5144.573754
2016/5/12,13.52815247,18.18774776,32.72046851,68.74518028,5158.101906
2016/5/13,13.35145179,18.10188381,32.70373033,68.72733316,5171.453358
2016/5/14,13.31485164,19.05481182,32.6537971,68.70972147,5184.76821
2016/5/15,13.32355168,18.16411582,32.6049932,68.69216033,5198.091761
2016/5/16,13.29445156,18.79644383,32.56748201,68.67458999,5211.386213
2016/5/17,13.28635153,18.78709183,32.57953748,68.6570603,5224.672564
2016/5/18,13.25355141,18.88971584,32.50513838,68.63954356,5237.926116
2016/5/19,13.23635134,19.23109185,32.51696958,68.62207232,5251.162467
2016/5/20,13.22115128,19.00230785,32.47979135,68.604626,5264.383618
2016/5/21,13.1997512,18.99401986,32.46698614,68.58720197,5277.58337
2016/5/22,13.19345117,19.25452386,32.44229088,68.56980837,5290.776821
2016/5/23,13.19225117,18.13461986,32.40544911,68.55242531,5303.969072
2016/5/24,13.49245233,18.79060377,32.38854136,68.53504606,5317.461524
2016/5/25,13.52855247,19.55771576,32.37719966,68.51727365,5330.990077
2016/5/26,13.52325245,18.54813976,32.32797013,68.49945602,5344.513329
2016/5/27,13.51135241,18.14909176,32.29083442,68.48164773,5358.024682
2016/5/28,13.49745235,19.97020377,32.26591903,68.46385744,5371.522134
2016/5/29,13.46425222,18.75285978,32.26506328,68.4460878,5384.986386
2016/5/30,13.43985213,19.02481179,32.26443563,68.4283642,5398.426238
2016/5/31,13.42815208,18.97574779,27.25863353,68.41067503,5411.85439
2016/6/1,13.41365203,18.44690779,32.22691927,68.39300357,5425.268042
2016/6/2,13.39785196,18.7481718,32.18966245,68.37535351,5438.665894
2016/6/3,13.38475191,19.5892198,32.16475425,68.35772654,5452.050646
2016/6/4,13.37165186,18.62026781,32.15213085,68.3401191,5465.422298
2016/6/5,13.35015178,19.22198781,32.12700222,68.32253119,5478.77245
2016/6/6,13.35055178,19.10195581,32.10243165,68.30497384,5492.123002
2016/6/7,13.33885174,20.01289181,32.08983994,68.28741825,5505.461854
2016/6/8,13.33465172,19.73322782,32.05285189,68.26988033,5518.796505
2016/6/9,13.30605161,18.98551583,32.02752747,68.25235021,5532.102557
2016/6/10,13.28025151,19.18757983,31.97767319,68.23485997,5545.382808
2016/6/11,13.25895143,19.88928384,31.96482756,68.21740589,5558.64176
2016/6/12,13.26045143,19.26916384,31.92795859,68.19998207,5571.902211
2016/6/13,13.25075139,19.54993984,31.90310124,68.18255853,5585.152963
2016/6/14,13.24985139,19.48001184,31.89077241,68.16514998,5598.402814
2016/6/15,13.24085136,19.87073185,26.86112114,68.14774487,5611.643665
2016/6/16,13.21195124,19.27304386,31.81594875,68.13035382,5624.855617
2016/6/17,13.21145124,19.79308385,31.76668285,68.11300298,5638.067068
2016/6/18,13.19655118,19.61427586,31.77861592,68.09565502,5651.263619
2016/6/19,13.18055112,19.33555587,31.76589207,68.07832886,5664.44417
2016/6/20,13.18335113,19.24533186,31.71669621,68.06102594,5677.627521
2016/6/21,13.16795107,21.12656386,31.69166319,68.04372156,5690.795472
2016/6/22,13.15415102,18.95766787,31.66666764,68.02643962,5703.949623
2016/6/23,13.15345102,18.98772387,31.62967954,68.00917801,5717.103074
2016/6/24,13.13285094,19.48937188,31.60450115,67.99191954,5730.235925
2016/6/25,13.10855084,19.08131589,31.55456635,67.9746903,5743.344476
2016/6/26,13.0966508,19.20226789,31.54193157,67.95749514,5756.441127
2016/6/27,13.06135066,19.5750919,31.51636611,67.94031779,5769.502478
2016/6/28,13.06945069,20.0844439,31.49190526,67.92318893,5782.571928
2016/6/29,13.06075066,20.2151399,31.479348,67.90605163,5795.632679
2016/6/30,13.04115058,19.68670791,31.45417481,67.88892792,5808.67383
2016/7/1,13.04395059,18.49648391,31.41723039,67.87183209,5821.71778
2016/7/2,13.02865053,19.83770791,31.41683968,67.85473476,5834.746431
2016/7/3,13.02755053,19.18779591,31.39212997,67.83765966,5847.773981
2016/7/4,13.01475048,19.59881992,31.35477399,67.82058818,5860.788732
2016/7/5,13.00825045,19.65933992,31.34226322,67.80353563,5873.796982
2016/7/6,13.00485044,19.66961192,31.30513688,67.78649377,5886.801833
2016/7/7,13.00165043,19.54986792,31.26800789,67.76945853,5899.803483
2016/7/8,12.97575033,19.58193993,31.2426433,67.75242964,5912.779233
2016/7/9,12.95575025,19.54353993,31.21742619,67.73543683,5925.734984
2016/7/10,12.94625021,19.54429994,31.19247372,67.71847236,5938.681234
2016/7/11,12.92945015,20.07564394,31.16733142,67.70152248,5951.610684
2016/7/12,12.9158501,18.93673195,31.14226728,67.68459672,5964.526534
2016/7/13,12.91565009,19.45674795,31.10517982,67.66769091,5977.442184
2016/7/14,13.11205086,20.81103588,30.94947426,67.65078749,5990.554235
2016/7/15,13.37535188,20.6699718,30.80790181,67.63362922,6003.929587
2016/7/16,13.05425063,20.0856599,30.66319835,67.61612865,6016.983838
2016/7/17,12.73004937,19.331596,30.92729918,67.59905043,6029.713887
2016/7/18,13.32505168,20.68399582,30.62077774,67.58239844,6043.038939
2016/7/19,13.15205101,20.22783587,30.43018733,67.56497035,6056.19099
2016/7/20,11.84614595,18.84230828,31.54843634,67.54777076,6068.037136
2016/7/21,11.84784595,19.80217228,31.86899566,67.53228086,6079.884981
2016/7/22,3.526513678,5.567878893,31.69222921,67.51679053,6083.411495
2016/7/23,0,0,49.70141411,67.51218018,6083.411495
2016/7/24,0,0,51.47372805,67.51218018,6083.411495
2016/7/25,0,0,52.70636782,67.51218018,6083.411495
2016/7/26,0,0,52.80794518,67.51218018,6083.411495
2016/7/27,0,0,54.41796657,67.51218018,6083.411495
2016/7/28,0,0,55.08015354,67.51218018,6083.411495
2016/7/29,0,0,55.65161125,67.51218018,6083.411495
2016/7/30,0,0,56.16631303,67.51218018,6083.411495
2016/7/31,0,0,56.44575638,67.51218018,6083.411495
2016/8/1,0,0,56.88129287,67.51218018,6083.411495
2016/8/2,0,0,57.38324671,67.51218018,6083.411495
2016/8/3,0,0,57.7175388,67.51218018,6083.411495
2016/8/4,0,0,58.04043153,67.51218018,6083.411495
2016/8/5,0,0,58.32970894,67.51218018,6083.411495
2016/8/6,17.02626604,1.467898711,49.03038756,67.51218018,6100.437761
2016/8/7,15.33745949,14.66300321,42.86112655,67.4899233,6115.775221
2016/8/8,14.49885624,15.43009146,41.12134564,67.4698772,6130.274077
2016/8/9,14.00815433,14.93934762,40.05031085,67.45092993,6144.282231
2016/8/10,13.82695363,17.26384367,39.33672339,67.43262647,6158.109185
2016/8/11,13.49485234,16.18041177,38.87870216,67.41456222,6171.604037
2016/8/12,13.36085182,16.45113182,38.24560335,67.39693421,6184.964889
2016/8/13,13.22195128,16.89224386,37.86112229,67.37948352,6198.18684
2016/8/14,13.0975508,16.2121959,37.51209627,67.3622165,6211.284391
2016/8/15,12.98315036,16.70134793,37.22254034,67.34511414,6224.267541
2016/8/16,12.84434982,16.84245197,36.95600186,67.32816333,6237.111891
2016/8/17,12.72994937,16.84160401,36.71365356,67.31139585,6249.841841
2016/8/18,12.61704894,17.24063604,36.49507559,67.29477979,6262.45889
2016/8/19,12.5306486,17.02754807,36.30089177,67.27831314,6274.989538
2016/8/20,12.44654828,17.3342761,36.11860388,67.26196126,6287.436086
2016/8/21,12.36554796,17.42075612,35.94826109,67.24572111,6299.801634
2016/8/22,12.31014775,17.27518814,35.81449461,67.22958861,6312.111782
2016/8/23,12.2464475,17.43028416,35.69251985,67.21353033,6324.35823
2016/8/24,12.17284721,16.98617218,35.55818353,67.19755706,6336.531077
2016/8/25,12.17454722,17.45603618,35.43745995,67.18168168,6348.705624
2016/8/26,12.11644699,17.2006842,35.32745362,67.16580598,6360.822071
2016/8/27,12.03494668,17.01720423,35.20478644,67.15000792,6372.857018
2016/8/28,11.96864642,16.86250825,35.11867628,67.13431798,6384.825664
2016/8/29,11.92464625,17.00602826,35.03300714,67.11871631,6396.75031
2016/8/30,11.87944608,16.60964428,34.93516176,67.10317381,6408.629757
2016/8/31,11.84244593,16.33260429,34.86167844,67.08769203,6420.472202
2016/9/1,11.80384578,16.6856923,34.8123768,67.07226026,6432.276048
2016/9/2,11.77174566,16.33826031,34.73895108,67.05688057,6444.047794
2016/9/3,11.74864557,16.41010832,34.67781889,67.04154448,6455.796439
2016/9/4,11.71844545,16.80252432,34.60438127,67.02624024,6467.514885
2016/9/5,11.68904534,16.64487633,34.54307141,67.0109771,6479.20393
2016/9/6,11.67174527,16.53626034,34.45771122,66.99575399,6490.875676
2016/9/7,0.969003758,1.402479696,34.26921109,66.98055515,6491.844679
2016/9/8,0,0,51.97185464,66.9792934,6491.844679
2016/9/9,0,0,53.42805122,66.9792934,6491.844679
2016/9/10,0,0,54.4741303,66.9792934,6491.844679
2016/9/11,0,0,54.02457719,66.9792934,6491.844679
2016/9/12,0,0,55.95380202,66.9792934,6491.844679
2016/9/13,0,0,56.53513626,66.9792934,6491.844679
2016/9/14,0,0,57.02636597,66.9792934,6491.844679
2016/9/15,11.838,2.05296,47.45015235,66.9792934,6503.682679
2016/9/16,13.9499,22.154008,41.60206225,66.96387999,6517.632579
2016/9/17,14.0194,20.008448,39.49500063,66.94571912,6531.651979
2016/9/18,13.5649,19.434808,38.33350666,66.92747027,6545.216879
2016/9/19,13.2139,18.602888,37.58637469,66.90981542,6558.430779
2016/9/20,12.9309,18.655528,37.18547846,66.89261965,6571.361679
2016/9/21,12.7665,18.10868,36.78643727,66.87579432,6584.128179
2016/9/22,12.6287,18.279704,36.38718918,66.85918499,6596.756879
2016/9/23,12.4811,19.221512,36.09528348,66.84275699,6609.237979
2016/9/24,1.415,1.8868,35.81139085,66.82652299,6610.652979
2016/9/25,0,0,53.47310706,66.82468264,6610.652979
2016/9/26,0,0,54.85581605,66.82468264,6610.652979
2016/9/27,0,0,59.16305475,66.82468264,6610.652979
2016/9/28,0,0,56.52396488,66.82468264,6610.652979
2016/9/29,0,0,57.12677051,66.82468264,6610.652979
2016/9/30,0,0,57.62842079,66.82468264,6610.652979
2016/10/1,0,0,22.37038108,66.82468264,6610.652979
2016/10/2,0,0,58.44091628,66.82468264,6610.652979
2016/10/3,0,0,58.7854732,66.82468264,6610.652979
2016/10/4,0,0,59.08534445,66.82468264,6610.652979
2016/10/5,0,0,59.36281731,66.82468264,6610.652979
2016/10/6,0,0,59.62902515,66.82468264,6610.652979
2016/10/7,0,0,59.8729077,66.82468264,6610.652979
2016/10/8,14.6281,4.899752,48.73808246,66.82468264,6625.281079
2016/10/9,15.2607,2.799144,43.87172726,66.80565885,6640.541779
2016/10/10,14.4948,9.680416,41.90706303,66.78581528,6655.036579
2016/10/11,14.0087,6.049304,40.83992181,66.76697035,6669.045279
2016/10/12,13.5586,16.515312,40.07577001,66.74875996,6682.603879
