日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2014/12/11,89.45274695,1.973780224,72.8906628,73.8809966,30572.94178
2014/12/12,89.20184598,0.663852304,72.80694168,73.87495088,30662.14363
2014/12/13,89.06174544,0.375060349,71.9336987,73.86892236,30751.20537
2014/12/14,89.06074543,0.875140348,72.27428814,73.86290354,30840.26612
2014/12/15,89.06504545,1.774796344,72.46621886,73.85688502,30929.33116
2014/12/16,78.22930342,0,71.62432425,73.85086644,31007.56047
2014/12/17,88.3573427,1.811412564,72.50615259,73.84558029,31095.91781
2014/12/18,88.37314276,1.24014856,72.79483047,73.83960997,31184.29095
2014/12/19,88.36994275,1.470404561,72.75200008,73.83363882,31272.66089
2014/12/20,88.3562427,2.241500563,72.80414927,73.82766811,31361.01714
2014/12/21,88.33894263,1.54288457,72.80279232,73.82169856,31449.35608
2014/12/22,88.31624254,2.074700576,72.72649565,73.81573041,31537.67232
2014/12/23,88.28664243,1.757068586,72.71352801,73.80976403,31625.95896
2014/12/24,88.24894228,2.190084597,72.7212175,73.80379987,31714.20791
2014/12/25,88.23194222,2.071444602,72.67730001,73.7978385,31802.43985
2014/12/26,88.177042,1.63583662,72.72622912,73.7918785,31890.61689
2014/12/27,88.1498419,1.478012629,72.69215896,73.78592244,31978.76673
2014/12/28,88.27724239,1.647820589,72.67020673,73.77996844,32067.04398
2014/12/29,88.23424223,1.791260602,72.60295379,73.77400608,32155.27822
2014/12/30,88.18894205,1.664884617,72.56745847,73.76804684,32243.46716
2014/12/31,88.15854193,1.897316626,72.47989027,73.7620909,32331.6257
2015/1/1,88.15664192,1.477468627,72.38390266,73.75613724,32419.78234
2015/1/2,88.10044171,2.611964642,72.13453148,73.75018394,32507.88279
2015/1/3,88.08514165,1.903188648,72.39958946,73.74423466,32595.96793
2015/1/4,88.03804146,1.406956664,71.68217845,73.73828664,32684.00597
2015/1/5,87.98444126,0.441244683,72.23193388,73.73234204,32771.99041
2015/1/6,87.96504118,1.742796686,72.50732057,73.72640128,32859.95545
2015/1/7,87.94784112,2.23417269,72.53792203,73.72046206,32947.90329
2015/1/8,87.97294121,1.812164683,72.58248134,73.71452423,33035.87623
2015/1/9,87.93044105,2.085564696,72.13182996,73.70858494,33123.80667
2015/1/10,87.92994105,2.375604695,72.22765896,73.70264874,33211.73662
2015/1/11,88.03324145,2.167340664,72.51266106,73.69671281,33299.76986
2015/1/12,88.1244418,2.140044636,72.53045684,73.69077013,33387.8943
2015/1/13,88.10564173,2.361548641,71.751438,73.68482153,33475.99994
2015/1/14,88.06414157,2.364868654,72.3020931,73.67887442,33564.06408
2015/1/15,88.03584146,2.367132663,72.52351348,73.67293035,33652.09992
2015/1/16,88.00974136,1.379220673,72.15935928,73.66698841,33740.10966
2015/1/17,88.00164132,1.539868675,71.58340577,73.66104847,33828.11131
2015/1/18,88.0213414,2.368292667,71.88329938,73.6551093,33916.13265
2015/1/19,88.01014136,2.879188669,72.56409552,73.64916903,34004.14279
2015/1/20,88.04214148,1.416628663,72.6943751,73.64322975,34092.18493
2015/1/21,81.31221538,2.62502275,72.86003064,73.63728853,34173.49715
2015/1/22,79.87820982,2.609743195,72.85354754,73.63180167,34253.37536
2015/1/23,79.77640942,1.417887229,72.54693796,73.62641176,34333.15176
2015/1/24,79.78740946,1.717007225,72.71880777,73.6210289,34412.93917
2015/1/25,79.72810923,2.121751242,72.15845358,73.6156455,34492.66728
2015/1/26,79.73350925,2.47131924,72.69359909,73.61026628,34572.40079
2015/1/27,79.80590954,1.815527219,72.837728,73.60488689,34652.2067
2015/1/28,79.79050948,2.116759223,72.76179581,73.5995028,34731.99721
2015/1/29,79.78440945,2.017247225,72.62236071,73.59411994,34811.78162
2015/1/30,79.70480914,2.18361525,72.73433474,73.58873768,34891.48643
2015/1/31,79.70830916,1.973335249,72.42445897,73.58336097,34971.19474
2015/2/1,79.69770912,2.184183252,72.49857145,73.57798422,35050.89245
2015/2/2,79.70040913,1.823967252,72.65917271,73.57260837,35130.59286
2015/2/3,79.70580915,1.99353525,72.65955566,73.56723253,35210.29867
2015/2/4,69.40976921,0.767218449,72.4900497,73.56185651,35279.70844
2015/2/5,74.64808953,2.698152818,72.82617995,73.55717509,35354.35653
2015/2/6,74.70618976,2.6635048,72.80860561,73.55214053,35429.06272
2015/2/7,74.7163898,0.962688801,72.56277648,73.54710222,35503.77911
2015/2/8,74.73198986,2.781440792,72.31725274,73.54206338,35578.5111
2015/2/9,74.7178898,1.672568799,71.87664101,73.53702366,35653.22898
2015/2/10,74.71018977,2.2231848,72.83030412,73.53198505,35727.93917
2015/2/11,74.69838973,2.394128803,72.79737078,73.52694712,35802.63756
2015/2/12,74.70068973,1.383944805,72.75465616,73.52191016,35877.33825
2015/2/13,74.70148974,1.853880804,72.66896935,73.51687321,35952.03974
2015/2/14,74.67868965,1.025704813,72.54954786,73.51183637,36026.71843
2015/2/15,74.69528971,1.764376806,72.8185979,73.50680123,36101.41372
2015/2/16,74.70338975,1.853728803,72.60478621,73.50176513,36176.11711
2015/2/17,74.68838969,2.174928807,72.47515636,73.49672866,36250.8055
2015/2/18,74.69908973,2.774072802,72.82956671,73.49169336,36325.50459
2015/2/19,74.70688976,2.013448802,71.85445256,73.48665751,36400.21148
2015/2/20,74.73328986,2.411336793,73.05685411,73.48162129,36474.94477
2015/2/21,74.69378971,2.154496805,73.39702964,73.47658346,36549.63856
2015/2/22,74.67218962,2.586224811,72.52767646,73.47154846,36624.31075
2015/2/23,74.63598948,2.729120822,74.23904005,73.46651508,36698.94674
2015/2/24,74.71258978,2.0029928,73.00190971,73.46148431,36773.65933
2015/2/25,74.73048985,2.291560794,72.83165299,73.45644853,36848.38982
2015/2/26,74.73038985,1.561568795,72.72447942,73.45141172,36923.12021
2015/2/27,74.70418975,1.963664803,72.15456324,73.44637508,36997.8244
2015/2/28,74.74818992,1.67014479,72.51129893,73.44134037,37072.57259
2015/3/1,74.79959012,3.516032769,72.75051739,73.43630285,37147.37218
2015/3/2,74.77349002,3.048120779,72.47010748,73.43126204,37222.14567
2015/3/3,74.75838996,1.639328786,72.5548548,73.42622316,37296.90406
2015/3/4,74.77489002,2.36800878,72.69528845,73.42118546,37371.67895
2015/3/5,74.8195902,2.794432765,72.56965197,73.41614681,37446.49854
2015/3/6,74.81549018,2.514760767,72.27994224,73.41110531,37521.31403
2015/3/7,74.75778996,2.329376785,72.55481483,73.40606426,37596.07182
2015/3/8,74.66058958,2.047152816,72.52690444,73.40102726,37670.73241
2015/3/9,74.64938954,2.138048819,72.53687874,73.39599697,37745.3818
2015/3/10,74.52168904,1.858264859,72.23890341,73.39096761,37819.90349
2015/3/11,74.55948919,1.945240848,72.61665743,73.38594701,37894.46298
2015/3/12,74.54868915,2.056104851,72.40153431,73.38092403,37969.01167
2015/3/13,74.33408831,2.163272917,72.43016927,73.37590194,38043.34576
2015/3/14,74.56688922,1.714648846,72.68146157,73.37089447,38117.91264
2015/3/15,74.58218927,1.893424841,72.63960305,73.36587149,38192.49483
2015/3/16,74.59708933,2.142232835,72.68346686,73.36084764,38267.09192
2015/3/17,74.56848922,1.854520845,72.53149893,73.35582295,38341.66041
2015/3/18,74.68188966,1.77544881,72.78555776,73.35080035,38416.3423
2015/3/19,74.67148962,1.976280813,72.76343283,73.34577027,38491.01379
2015/3/20,74.68338967,2.225328808,72.6999192,73.34074107,38565.69718
2015/3/21,74.69618972,2.334304804,72.73292268,73.33571122,38640.39337
2015/3/22,74.63698949,2.279040823,72.70755332,73.33068068,38715.03036
2015/3/23,74.63278947,2.219376824,72.71799213,73.3256543,38789.66315
2015/3/24,74.62608945,2.129912826,72.72826485,73.32062835,38864.28924
2015/3/25,74.63748949,2.199000823,72.66471429,73.31560303,38938.92673
2015/3/26,74.63178947,1.749456825,72.73936104,73.3105771,39013.55852
2015/3/27,74.66328959,2.296936815,72.72001854,73.30555172,39088.22181
2015/3/28,74.63058946,2.329552825,72.69641021,73.30052439,39162.8524
2015/3/29,74.63048946,2.239560825,72.70712151,73.29549942,39237.48289
2015/3/30,74.64328951,2.178536821,72.70797189,73.29047463,39312.12618
2015/3/31,74.6652896,1.836776815,72.74158642,73.28544913,39386.79147
2015/4/1,74.60738937,2.091408832,72.73774076,73.28042232,39461.39886
2015/4/2,74.51298901,2.138960862,72.69932178,73.27539958,39535.91184
2015/4/3,74.55318916,2.125744849,72.68055215,73.27038335,39610.46503
2015/4/4,74.58348928,1.693320841,72.69328202,73.26536458,39685.04852
2015/4/5,74.58488929,1.343208841,72.59690638,73.26034394,39759.63341
2015/4/6,74.54838914,1.866128851,72.25140419,73.25532337,39834.1818
2015/4/7,74.54018911,2.036784853,72.46529561,73.25030542,39908.72199
2015/4/8,74.5380891,2.036952854,72.45443516,73.24528818,39983.26008
2015/4/9,74.5628892,1.834968847,72.3059827,73.24027125,40057.82297
2015/4/10,74.510089,1.799192863,72.64553535,73.23525282,40132.33306
2015/4/11,74.50928899,2.359256862,72.63476312,73.2302381,40206.84235
2015/4/12,74.50158896,2.039872865,72.03380308,73.22522361,40281.34394
2015/4/13,74.47358885,2.282112873,72.58951615,73.22020979,40355.81752
2015/4/14,74.48288889,5.581368863,72.61157261,73.21519803,40430.30041
2015/4/15,73.38778464,0.508977214,72.58232234,73.2101858,40503.6882
2015/4/16,73.95898686,2.723281032,72.60909518,73.20524743,40577.64718
2015/4/17,73.95998686,1.713201034,72.64132677,73.20027078,40651.60717
2015/4/18,70.18977224,1.594818205,72.6674988,73.19529422,40721.79694
2015/4/19,72.96028298,2.703177342,72.25403173,73.19057151,40794.75723
2015/4/20,74.29878818,2.706096927,72.56720989,73.18566253,40869.05601
2015/4/21,74.26078803,2.789136938,72.41458843,73.18066366,40943.3168
2015/4/22,74.61288939,2.34096883,72.40580627,73.1756675,41017.92969
2015/4/23,74.75138993,2.559888787,71.73943976,73.17064783,41092.68108
2015/4/24,74.73738988,2.541008791,72.38193906,73.165619,41167.41847
2015/4/25,74.65808957,2.597352815,72.37665318,73.16059127,41242.07656
2015/4/26,75.52439293,2.498048547,72.44540292,73.15556905,41317.60095
2015/4/27,77.04409882,2.206472076,72.55944027,73.15048872,41394.64505
2015/4/28,77.27279971,1.848176005,72.56445159,73.14530634,41471.91785
2015/4/29,77.19659942,1.944272029,72.56991612,73.14010875,41549.11445
2015/4/30,77.02309874,2.138152082,72.57941451,73.13491646,41626.13755
2015/5/1,77.0131987,1.898944086,72.54661217,73.12973602,41703.15075
2015/5/2,77.25839965,2.219328009,72.52063371,73.12455642,41780.40915
2015/5/3,77.23359956,1.921312017,72.55104745,73.1193605,41857.64275
2015/5/4,77.20899946,2.363280024,72.51723409,73.11416643,41934.85175
2015/5/5,77.22049951,2.222360021,72.12178976,73.10897419,42012.07225
2015/5/6,77.21159947,2.043072024,72.292539,73.10378135,42089.28385
2015/5/7,73.1710838,1.906313279,72.63252518,73.09858929,42162.45493
2015/5/8,69.01646769,2.788682567,72.59469799,73.09366909,42231.4714
2015/5/9,73.38498463,2.439201211,72.54996353,73.08902841,42304.85638
2015/5/10,73.39728468,2.328217207,72.57221862,73.08409414,42378.25367
2015/5/11,73.38108462,2.109513213,72.56043377,73.0791592,42451.63475
2015/5/12,73.39558467,1.978353209,72.55065697,73.07422551,42525.03034
2015/5/13,73.39028465,2.478777209,72.56103554,73.06929101,42598.42062
2015/5/14,73.35728452,2.651417219,72.55887736,73.06435702,42671.77791
2015/5/15,73.32118438,2.94430523,72.54579183,73.05942541,42745.09909
2015/5/16,73.37138458,2.130289216,72.53834847,73.05449639,42818.47048
2015/5/17,73.35488451,2.881609219,72.52654364,73.04956415,42891.82536
2015/5/18,73.32838441,2.723729228,72.53553671,73.04463318,42965.15374
2015/5/19,73.3257844,2.37393723,72.5460925,73.03970415,43038.47953
2015/5/20,73.32168439,2.96426523,72.54582451,73.03477545,43111.80121
2015/5/21,73.33218443,2.873425226,72.53578513,73.02984719,43185.1334
2015/5/22,73.31188435,3.005049232,72.41646659,73.02491838,43258.44528
2015/5/23,73.33318443,3.043345226,72.50367264,73.0199911,43331.77847
2015/5/24,73.0417833,2.796657317,72.49538108,73.01506254,43404.82025
2015/5/25,71.35207675,2.321833842,72.38652633,73.01015373,43476.17233
2015/5/26,70.6701741,2.466386054,72.32180298,73.00535863,43546.8425
2015/5/27,70.70877425,2.373298042,72.32424065,73.0006095,43617.55128
2015/5/28,71.18717611,2.455025893,72.35455785,72.99585792,43688.73845
2015/5/29,71.17697607,2.255841897,72.34317166,72.99107435,43759.91543
2015/5/30,71.20827619,2.423337887,72.34516189,72.98629161,43831.1237
2015/5/31,71.23077628,2.631537879,72.34659307,72.98150692,43902.35448
2015/6/1,71.2618764,2.59904987,72.348572,72.97672087,43973.61636
2015/6/2,71.23397629,2.511281879,72.32532141,72.97193288,44044.85033
2015/6/3,71.16587602,2.676729899,72.31025195,72.96714692,44116.01621
2015/6/4,71.10147577,2.34188192,72.29542064,72.96236567,44187.11768
2015/6/5,71.18397609,2.305281895,72.30066467,72.95758891,44258.30166
2015/6/6,71.21707622,2.422633884,72.30277027,72.95280675,44329.51874
2015/6/7,71.13857592,2.258913909,72.28703961,72.94802252,44400.65731
2015/6/8,71.1842761,2.305257895,72.28994545,72.94324372,44471.84159
2015/6/9,71.26977643,2.648417867,72.29538675,72.93846199,44543.11137
2015/6/10,71.38777689,2.598977831,72.3029066,72.93367467,44614.49914
2015/6/11,71.49087728,1.480729801,72.3094866,72.92887958,44685.99002
2015/6/12,70.39927305,1.818058139,72.24027803,72.92407771,44756.38929
2015/6/13,70.42737316,2.735810129,72.02717699,72.91934931,44826.81667
2015/6/14,70.36517292,3.220786147,72.20590391,72.91461917,44897.18184
2015/6/15,70.3593729,2.82125015,72.19479589,72.90989335,44967.54121
2015/6/16,70.32567277,3.00394616,72.20341911,72.90516807,45037.86688
2015/6/17,71.94217904,2.654625659,72.29545725,72.9004452,45109.80906
2015/6/18,73.89688662,2.478249052,72.39053478,72.89561392,45183.70595
2015/6/19,73.04308331,2.696553317,72.23797197,72.89065154,45256.74903
2015/6/20,73.02348323,2.478121323,72.35472003,72.88574664,45329.77252
2015/6/21,73.01778321,2.448577325,72.33288991,72.88084323,45402.7903
2015/6/22,73.02578324,2.677937322,72.34414082,72.87594035,45475.81608
2015/6/23,72.96818301,2.62254534,72.34038665,72.87103709,45548.78427
2015/6/24,72.94378292,2.794497347,72.32806745,72.86613786,45621.72805
2015/6/25,73.00088314,2.72992933,72.33178816,72.86124042,45694.72893
2015/6/26,73.10268354,2.541785298,72.33842843,72.85633931,45767.83162
2015/6/27,73.07138342,2.604289308,72.33638584,72.85143152,45840.903
2015/6/28,73.02098322,2.688321324,72.32236912,72.846526,45913.92398
2015/6/29,73.00618316,2.629505328,72.32140414,72.84162401,45986.93017
2015/6/30,72.98578308,2.611137335,72.29861478,72.83672317,46059.91595
2015/7/1,73.01188318,2.609049327,72.30031649,72.83182387,46132.92783
2015/7/2,72.98808309,2.610953334,72.29876472,72.82692296,46205.91591
2015/7/3,73.08568347,1.833145305,72.27294282,72.82202382,46279.0016
2015/7/4,73.01908321,2.398473325,72.1720214,72.81711828,46352.02068
2015/7/5,70.78587455,2.787130017,72.11429525,72.81221737,46422.80656
2015/7/6,70.05537172,2.695570244,72.07899917,72.8074665,46492.86193
2015/7/7,70.05417171,2.355666245,72.07892392,72.8027648,46562.9161
2015/7/8,70.03007162,2.657594252,72.08815871,72.79806333,46632.94617
2015/7/9,70.01547156,2.928762256,72.07649766,72.79336362,46702.96164
2015/7/10,70.01207155,2.699034258,72.0655385,72.78866504,46772.97371
2015/7/11,69.98247143,2.821402267,72.06368356,72.78396683,46842.95619
2015/7/12,70.01317155,2.518946258,72.06560745,72.77927075,46912.96936
2015/7/13,70.00797153,3.769362257,72.06528152,72.77457276,46982.97733
2015/7/14,70.01367156,2.608906257,72.04414629,72.76987526,47052.991
2015/7/15,70.03557164,3.04715425,72.02402669,72.76517753,47123.02657
2015/7/16,70.01097155,2.749122258,72.03323058,72.76047847,47193.03754
2015/7/17,69.97067139,2.672346271,72.04145134,72.7557812,47263.00821
2015/7/18,69.95467133,4.043626272,72.02970223,72.75108679,47332.96289
2015/7/19,69.95497133,3.163602274,72.02972103,72.74639359,47402.91786
2015/7/20,69.93847126,2.89492228,72.01794054,72.74170052,47472.85633
2015/7/21,69.92057119,2.616354286,72.01681946,72.7370087,47542.7769
2015/7/22,69.92007119,2.986394286,71.99529375,72.73231823,47612.69697
2015/7/23,69.92357121,3.096114284,71.99551297,72.72762793,47682.62054
2015/7/24,69.96327136,3.302938271,71.99800027,72.72293755,47752.58381
2015/7/25,69.89297109,2.988562294,71.99359672,72.71824465,47822.47678
2015/7/26,69.86487098,2.730810303,71.99183773,72.7135566,47892.34166
2015/7/27,69.8436709,2.412506311,71.95826737,72.70887059,47962.18533
2015/7/28,69.83017084,3.033586313,71.95742258,72.70418614,48032.0155
2015/7/29,69.79747072,3.346202323,71.94462857,72.69950275,48101.81297
2015/7/30,69.80447074,3.075642321,71.94506643,72.69482169,48171.61744
2015/7/31,69.63067007,2.989546375,71.93420731,72.69014031,48241.24811
2015/8/1,69.58846991,3.262922388,71.93157452,72.68547072,48310.83658
2015/8/2,69.59396993,3.382482386,71.92116799,72.68080411,48380.43055
2015/8/3,69.67377024,3.326098361,71.92614866,72.67613728,48450.10432
2015/8/4,69.48806952,3.01095442,71.92531683,72.67146523,48519.59239
2015/8/5,67.21846071,3.312523124,71.77539533,72.66680579,48586.81085
2015/8/6,69.93457125,2.765234282,71.94246426,72.66229866,48656.74542
2015/8/7,69.19866839,3.364106509,71.89657574,72.65760956,48725.94409
2015/8/8,69.37176907,3.220258455,71.88582635,72.65296994,48795.31586
2015/8/9,69.37216907,3.060226456,71.87510016,72.64831886,48864.68803
2015/8/10,69.36586904,2.420730459,71.87470828,72.64366789,48934.0539
2015/8/11,69.3798691,2.699610454,71.87557918,72.63901749,49003.43377
2015/8/12,69.23416853,2.2112665,71.85577184,72.63436629,49072.66793
2015/8/13,69.20716843,1.993426509,71.85409561,72.62972501,49141.8751
2015/8/14,69.23106852,2.011514502,71.84482729,72.62508567,49211.10617
2015/8/15,69.24786859,3.730170493,71.84587063,72.62044488,49280.35404
2015/8/16,69.2255685,2.421954502,71.84448577,72.6158031,49349.57961
2015/8/17,69.2510686,3.869914491,71.81381282,72.61116296,49418.83068
2015/8/18,69.31036883,3.125170475,71.7959942,72.60652125,49488.14105
2015/8/19,69.3288689,3.423690468,71.71112333,72.60187571,49557.46991
2015/8/20,69.34206895,2.992634465,71.81947011,72.59722907,49626.81198
2015/8/21,69.26666866,3.898666486,71.82553436,72.59258169,49696.07865
2015/8/22,69.23236853,3.031410499,71.81265116,72.5879395,49765.31102
2015/8/23,69.23816855,3.180946497,71.81301143,72.58329976,49834.54919
2015/8/24,69.27896871,2.917682485,71.81554656,72.57865977,49903.82816
2015/8/25,68.11196418,2.421042848,71.81890122,72.57401718,49971.94012
2015/8/26,69.74587052,2.63033034,71.81240904,72.56945294,50041.68599
2015/8/27,69.73417047,1.271266347,71.8224272,72.56477936,50111.42016
2015/8/28,69.73667048,1.621066346,71.81183345,72.5601067,50181.15683
2015/8/29,69.77347062,2.618122332,71.81413623,72.55543402,50250.9303
2015/8/30,69.76277058,2.278978336,71.81346655,72.55075901,50320.69307
2015/8/31,69.73197046,3.141442344,71.81153943,72.54608487,50390.42504
2015/9/1,69.73597048,2.741122343,71.80103938,72.54141294,50460.16102
2015/9/2,69.7408705,2.680730342,71.80134596,72.53674088,50529.90189
2015/9/3,69.73347047,2.271322345,71.79013257,72.53206864,50599.63536
2015/9/4,69.69857033,2.344114356,71.78794949,72.52739703,50669.33393
2015/9/5,69.64077011,2.248738374,71.77358525,72.52272791,50738.9747
2015/9/6,69.60626998,2.551498384,71.74992704,72.51806281,50808.58097
2015/9/7,69.68587028,2.605130359,71.76565371,72.51340016,50878.26684
2015/9/8,69.71427039,2.66285835,71.76743011,72.50873232,50947.98111
2015/9/9,69.66677021,2.796658365,71.7644594,72.50406273,51017.64788
2015/9/10,69.86787099,2.730570302,71.74479917,72.49939646,51087.51575
2015/9/11,69.82227081,2.674218317,71.5053988,72.49471686,51157.33802
2015/9/12,69.8448709,2.72241031,71.13038491,72.49004047,51227.18289
2015/9/13,69.7426705,2.850586341,71.6939498,72.4853627,51296.92556
2015/9/14,69.75687056,2.759450337,71.71634167,72.48069193,51366.68243
2015/9/15,69.65977018,3.357218366,71.72101649,72.47602034,51436.3422
2015/9/16,69.60166996,2.981866384,71.67437618,72.47135541,51505.94387
2015/9/17,69.86657098,4.240674299,71.46516818,72.46669451,51575.81044
2015/9/18,69.94207128,3.544634278,71.55593606,72.46201601,51645.75251
2015/9/19,69.97627141,3.091898268,71.63334714,72.4573326,51715.72878
2015/9/20,70.01937158,3.318450254,71.64680797,72.45264705,51785.74816
2015/9/21,56.92602079,2.81591832,71.28632095,72.44795876,51842.67418
2015/9/22,67.76946285,3.158442953,71.65813879,72.44414726,51910.44364
2015/9/23,67.62296228,2.900162999,71.65998875,72.43960987,51978.0666
2015/9/24,67.67526249,3.125978982,71.66316773,72.43508242,52045.74186
2015/9/25,67.69146255,3.074682977,71.66415291,72.43055161,52113.43333
2015/9/26,67.71566264,3.922746968,71.65486404,72.42601985,52181.14899
2015/9/27,67.69086255,3.944730976,71.64259409,72.4214866,52248.83985
2015/9/28,67.69196255,3.174642977,71.63189964,72.41695515,52316.53182
2015/9/29,67.71046262,3.72316297,71.63302526,72.41242376,52384.24228
2015/9/30,67.70226259,3.693818973,71.61100334,72.40789127,52451.94454
2015/10/1,67.69556256,3.364354975,71.61059563,72.40335947,52519.6401
2015/10/2,67.66906246,4.246474982,71.58745965,72.39882825,52587.30917
2015/10/3,67.65526241,3.247578988,71.5973822,72.39429894,52654.96443
2015/10/4,67.60816223,3.891347001,71.57299389,72.38977068,52722.57259
2015/10/5,67.60426221,3.691659003,71.57275682,72.38524572,52790.17685
2015/10/6,67.57946211,5.093643008,71.58201213,72.38072115,52857.75631
2015/10/7,67.59906219,2.822075007,71.58320319,72.37619838,52925.35538
2015/10/8,67.62366229,3.440106998,71.58469855,72.37167443,52992.97904
2015/10/9,67.61396225,2.840883002,71.57334648,72.36714897,53060.593
2015/10/10,67.6012622,4.211899003,71.55104921,72.3626243,53128.19426
2015/10/11,67.60336221,3.401731004,71.55117688,72.35810061,53195.79763
2015/10/12,67.56406205,2.794875017,71.55955114,72.35357692,53263.36169
2015/10/13,67.55356201,3.955715018,71.54815032,72.34905599,53330.91525
2015/10/14,67.53406194,3.417275025,71.53620265,72.3445359,53398.44931
2015/10/15,67.53126193,4.197499025,71.5252693,72.34001725,53465.98057
2015/10/16,67.53596195,2.817123026,71.5255548,72.33549892,53533.51654
2015/10/17,67.55146201,4.275883018,71.53725968,72.33098041,53601.068
2015/10/18,67.53506194,3.217195026,71.52550013,72.326461,53668.60306
2015/10/19,67.49166177,3.810667038,71.51210091,72.32194283,53736.09472
2015/10/20,67.46016165,3.753187048,71.49942488,72.31742769,53803.55488
2015/10/21,67.48096173,3.961523041,71.5006875,72.3129148,53871.03584
2015/10/22,67.54236197,4.116611021,71.5044168,72.30840064,53938.57821
2015/10/23,67.52796191,3.287763028,71.46048643,72.30388252,54006.10617
2015/10/24,67.51246185,3.669003032,71.3841922,72.2993655,54073.61863
2015/10/25,67.57126208,3.134299014,71.3554736,72.29484964,54141.18989
2015/10/26,67.62336228,3.680130997,71.466288,72.29032999,54208.81325
2015/10/27,67.61416225,3.300867001,71.32579004,72.28580699,54276.42742
2015/10/28,67.61426225,3.820859,71.42267861,72.28128474,54344.04168
2015/10/29,67.59586218,4.242331004,71.42155881,72.27676262,54411.63754
2015/10/30,67.64066235,3.988746991,71.4242858,72.27224187,54479.2782
2015/10/31,67.64426237,4.14845899,71.38144801,72.26771826,54546.92247
2015/11/1,67.62116228,2.880307,71.35851163,72.26319454,54614.54363
2015/11/2,67.64396236,3.82848299,71.38142973,72.2586725,54682.18759
2015/11/3,67.61996227,3.580402998,70.88466141,72.25414907,54749.80755
2015/11/4,67.56706207,3.564635015,71.16142488,72.24962738,54817.37462
2015/11/5,67.53946196,4.246843022,71.26741229,72.24510937,54884.91408
2015/11/6,67.53776195,0,71.14887173,72.24059334,54952.45184
2015/11/7,67.52646191,0,71.35274789,72.23607755,55019.9783
2015/11/8,67.44256158,0,71.30458376,72.23156266,55087.42086
2015/11/9,67.42296151,0,71.19572247,72.22705351,55154.84382
2015/11/10,67.41566148,0,68.95280034,72.22254581,55222.25949
2015/11/11,67.40556144,0,71.33463467,72.21803873,55289.66505
2015/11/12,67.38296135,0,70.52543672,72.21353246,55357.04801
2015/11/13,67.33896118,0,71.34135876,72.20902783,55424.38697
2015/11/14,67.33936118,0,71.30908351,72.20452628,55491.72633
2015/11/15,67.31466109,0,70.51048955,72.20002484,55559.04099
2015/11/16,67.32046111,0,71.34023667,72.19552519,55626.36145
2015/11/17,67.31316108,0,71.32902747,72.19102528,55693.67461
2015/11/18,67.31056107,0,71.31810314,72.18652599,55760.98517
2015/11/19,67.28976099,0,71.30607498,72.18202702,55828.27494
2015/11/20,67.26196088,0,71.23978478,72.17752956,55895.5369
2015/11/21,67.3178611,0,71.16779986,72.1730341,55962.85476
2015/11/22,67.2657609,0,71.315387,72.16853504,56030.12052
2015/11/23,67.27436093,0,71.31590827,72.16403959,56097.39488
2015/11/24,67.26046088,0,71.27199684,72.15954371,56164.65534
2015/11/25,67.20076065,0,71.22530688,72.15504888,56231.8561
2015/11/26,67.14116041,0,71.20015948,72.15055818,56298.99726
2015/11/27,67.07216015,0,71.22829049,72.1460716,56366.06942
2015/11/28,67.06866013,0,71.29268967,72.14158976,56433.13808
2015/11/29,67.05146007,0,71.14088305,72.13710829,56500.18954
2015/11/30,67.09206022,0,70.39992003,72.1326281,56567.2816
2015/12/1,67.04746005,0,71.2483346,72.12814533,56634.32906
2015/12/2,67.04196003,0,71.82933132,72.12366568,56701.37102
2015/12/3,67.06156011,0,70.93684252,72.11918653,56768.43258
2015/12/4,67.03175999,0,68.57273383,72.1147062,56835.46434
2015/12/5,67.05736009,0,70.10673055,72.11022799,56902.5217
2015/12/6,67.08106018,0,70.06504671,72.10574821,56969.60276
2015/12/7,67.25716086,0,71.16411538,72.10126698,57036.85992
2015/12/8,67.07966018,0,71.16412898,72.09677412,57103.93958
2015/12/9,62.4197421,0,70.88069917,72.09229325,57166.35933
2015/12/10,0,0,69.07925863,72.08812377,57166.35933
2015/12/11,0,0,69.07925863,72.08812377,57166.35933
2015/12/12,0,0,69.07925863,72.08812377,57166.35933
2015/12/13,0,0,69.07925863,72.08812377,57166.35933
2015/12/14,0,0,69.07925863,72.08812377,57166.35933
2015/12/15,0,0,69.07925863,72.08812377,57166.35933
2015/12/16,0,0,69.07925863,72.08812377,57166.35933
2015/12/17,0,0,69.07925863,72.08812377,57166.35933
2015/12/18,0,0,69.07925863,72.08812377,57166.35933
2015/12/19,0,0,69.07925863,72.08812377,57166.35933
2015/12/20,0,0,69.07925863,72.08812377,57166.35933
2015/12/21,0,0,69.07925863,72.08812377,57166.35933
2015/12/22,0,0,69.07925863,72.08812377,57166.35933
2015/12/23,0,0,69.07925863,72.08812377,57166.35933
2015/12/24,0,0,69.07925863,72.08812377,57166.35933
2015/12/25,0,0,69.07925863,72.08334807,57166.35933
2015/12/26,0,0,69.07925863,72.07728799,57166.35933
2015/12/27,0,0,69.07925863,72.0709976,57166.35933
2015/12/28,0,0,69.07925863,72.06472341,57166.35933
2015/12/29,0,0,69.07925863,72.05842469,57166.35933
2015/12/30,0,0,69.07925863,72.05214232,57166.35933
2015/12/31,0,0,69.07925863,72.04588221,57166.35933
