日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2014/4/19,0,0,72.80954999,72.85103669,17957.04435
2014/4/20,0,0,72.80954999,72.85103669,17957.04435
2014/4/21,0,0,72.80954999,72.85103669,17957.04435
2014/4/22,0,0,72.80954999,72.85103669,17957.04435
2014/4/23,0,0,72.80954999,72.85103669,17957.04435
2014/4/24,0,0,72.80954999,72.85103669,17957.04435
2014/4/25,0,0,72.80954999,72.85103669,17957.04435
2014/4/26,0,0,72.80954999,72.85103669,17957.04435
2014/4/27,0,0,72.80954999,72.85103669,17957.04435
2014/4/28,0,0,72.91825674,72.85103669,17957.04435
2014/4/29,0,0,72.91825674,72.85103669,17957.04435
2014/4/30,0,0,72.91825674,72.85103669,17957.04435
2014/5/1,0,0,72.91825674,72.85103669,17957.04435
2014/5/2,0,0,72.91825674,72.85103669,17957.04435
2014/5/3,0,0,72.91825674,72.85103669,17957.04435
2014/5/4,0,0,72.91825674,72.85103669,17957.04435
2014/5/5,0,0,72.91825674,72.85103669,17957.04435
2014/5/6,0,0,72.91825674,72.85103669,17957.04435
2014/5/7,0,0,72.91825674,72.85103669,17957.04435
2014/5/8,0,0,72.91825674,72.85103669,17957.04435
2014/5/9,0,0,72.91825674,72.85103669,17957.04435
2014/5/10,0,0,72.91825674,72.85103669,17957.04435
2014/5/11,0,0,72.91825674,72.85103669,17957.04435
2014/5/12,0,0,72.91825674,72.85103669,17957.04435
2014/5/13,0,0,72.91825674,72.85103669,17957.04435
2014/5/14,0,0,73.02694555,72.85103669,17957.04435
2014/5/15,0,0,73.02694555,72.85103669,17957.04435
2014/5/16,0,0,73.02694555,72.85103669,17957.04435
2014/5/17,0,0,73.02694555,72.85103669,17957.04435
2014/5/18,0,0,73.02694555,72.85103669,17957.04435
2014/5/19,0,0,73.13561649,72.85103669,17957.04435
2014/5/20,0,0,73.02694555,72.85103669,17957.04435
2014/5/21,0,0,73.02694555,72.85103669,17957.04435
2014/5/22,0,0,73.02694555,72.85103669,17957.04435
2014/5/23,0,0,73.02694555,72.85103669,17957.04435
2014/5/24,0,0,73.02694555,72.85103669,17957.04435
2014/5/25,0,0,73.02694555,72.85103669,17957.04435
2014/5/26,49.92159363,3.906272492,72.60011343,72.84423658,18006.96594
2014/5/27,58.5786272,3.713709805,73.18704026,72.83625763,18065.54457
2014/5/28,58.10862538,3.95130995,72.94392902,72.8283431,18123.65319
2014/5/29,57.88542451,3.66916602,72.77034147,72.82045937,18181.53862
2014/5/30,59.07892914,2.673685652,72.51632534,72.81241349,18240.61755
2014/5/31,58.77042795,3.798365745,72.34359527,72.80441005,18299.38798
2014/6/1,58.47642681,4.321885835,72.22593054,72.79644705,18357.8644
2014/6/2,58.25402594,4.939677903,71.87047857,72.78851474,18416.11843
2014/6/3,58.03452509,4.257237973,71.88926603,72.78061272,18474.15295
2014/6/4,37.24234445,3.020612431,70.1533839,72.77554199,18511.3953
2014/6/5,14.35175566,0.851859542,68.986478,72.77358797,18525.74705
2014/6/6,0,0,72.8747762,72.77358797,18525.74705
2014/6/7,0,0,72.89651684,72.77358797,18525.74705
2014/6/8,0,0,72.90738689,72.77358797,18525.74705
2014/6/9,0,0,72.93999594,72.77358797,18525.74705
2014/6/10,0,0,72.93999594,72.77358797,18525.74705
2014/6/11,0,0,72.97260338,72.77358797,18525.74705
2014/6/12,0,0,72.97260338,72.77358797,18525.74705
2014/6/13,56.88262063,5.049390329,72.45992781,72.76584353,18582.62967
2014/6/14,64.26974928,7.35842003,72.59189253,72.75709381,18646.89942
2014/6/15,63.83424759,7.793260164,71.94415442,72.74840387,18710.73367
2014/6/16,63.50374631,9.619700263,71.83021441,72.7397594,18774.23742
2014/6/17,63.46234615,9.423012276,71.78270779,72.73112105,18837.69976
2014/6/18,63.27234541,9.238212336,71.73882524,72.72250903,18900.97211
2014/6/19,63.13194486,8.94944438,71.6902269,72.7139166,18964.10405
2014/6/20,63.38574585,11.6291403,71.63519642,72.70529011,19027.4898
2014/6/21,63.76734733,9.798612181,71.62753574,72.69661216,19091.25715
2014/6/22,63.3487457,11.73210031,71.62014607,72.68799165,19154.60589
2014/6/23,63.27274541,11.53818033,71.60046028,72.67938197,19217.87864
2014/6/24,63.24744531,11.84020434,71.58680554,72.6707762,19281.12608
2014/6/25,63.28824547,11.43694033,71.58100754,72.66216536,19344.41433
2014/6/26,63.15894497,11.64728437,71.55499802,72.65357258,19407.57327
2014/6/27,63.10364475,11.45170838,71.52713768,72.6449878,19470.67692
2014/6/28,63.04514453,12.1563884,71.50955139,72.63641146,19533.72206
2014/6/29,63.02364444,12.75810841,71.47505142,72.62783851,19596.74571
2014/6/30,62.94124412,12.76470043,71.4652921,72.61927724,19659.68695
2014/7/1,62.95814419,12.46334843,71.45664121,72.61071414,19722.6451
2014/7/2,62.90514398,12.96758844,71.43971611,72.60215872,19785.55024
2014/7/3,7.875030544,1.769997551,67.69179632,72.60108771,19793.42527
2014/7/4,43.89127024,6.688698358,69.95535419,72.59511859,19837.31654
2014/7/5,58.1136254,7.85090994,71.41696233,72.58721562,19895.43017
2014/7/6,57.44462281,12.00443014,71.35484719,72.57940402,19952.87479
2014/7/7,57.37172252,8.410262169,71.37904883,72.57160273,20010.24651
2014/7/8,57.23992201,10.42080621,71.34342605,72.56381975,20067.48643
2014/7/9,57.29232221,14.91661418,71.33838392,72.55603003,20124.77876
2014/7/10,57.33492238,11.21320617,71.33228851,72.54823492,20182.11368
2014/7/11,57.33372237,12.21330217,71.31076606,72.54044035,20239.4474
2014/7/12,57.34452242,12.41243817,71.29054014,72.53264471,20296.79192
2014/7/13,57.25172206,12.3198622,71.28051635,72.52486208,20354.04365
2014/7/14,56.99732107,13.04021428,71.26381532,72.51711441,20411.04097
2014/7/15,56.95132089,11.74389429,71.23747352,72.50937339,20467.99229
2014/7/16,56.84442048,11.55244633,71.21530081,72.50164728,20524.83671
2014/7/17,56.77612021,14.45791034,71.21868306,72.49393083,20581.61283
2014/7/18,53.52000758,10.71839936,70.94378583,72.48665728,20635.13284
2014/7/19,57.43252276,13.40539814,71.15030594,72.47885238,20692.56536
2014/7/20,57.85232439,13.37181401,71.15318091,72.47099082,20750.41768
2014/7/21,57.73922395,12.38086205,71.16223748,72.46314503,20808.15691
2014/7/22,21.65218398,6.267825264,68.42686927,72.46020297,20829.80909
2014/7/23,0,0,72.32014562,72.46020297,20829.80909
2014/7/24,0,0,72.61926978,72.46020297,20829.80909
2014/7/25,0,0,72.91825674,72.46020297,20829.80909
2014/7/26,0,0,72.40717781,72.46020297,20829.80909
2014/7/27,0,0,72.45068948,72.46020297,20829.80909
2014/7/28,0,0,72.48332134,72.46020297,20829.80909
2014/7/29,0,0,72.51595157,72.46020297,20829.80909
2014/7/30,0,0,72.53770413,72.46020297,20829.80909
2014/7/31,0,0,72.55945596,72.46020297,20829.80909
2014/8/1,0,0,72.59208236,72.46020297,20829.80909
2014/8/2,0,0,72.60295746,72.46020297,20829.80909
2014/8/3,27.72010752,5.782391381,73.36658411,72.45643649,20857.5292
2014/8/4,59.03772898,10.57698165,71.49747725,72.44841501,20916.56693
2014/8/5,58.54712708,11.0162298,71.5179942,72.4404606,20975.11405
2014/8/6,59.52753088,14.23779749,71.37056107,72.43237341,21034.64159
2014/8/7,62.75964342,13.87922848,71.37990428,72.42384757,21097.40123
2014/8/8,62.75134339,12.97989249,71.35761602,72.41532333,21160.15257
2014/8/9,62.61124284,14.49110053,71.31977559,72.40681859,21222.76381
2014/8/10,62.52514251,14.99798855,71.28831982,72.39832601,21285.28896
2014/8/11,62.4455422,15.40435658,71.24698045,72.3898447,21347.7345
2014/8/12,62.37784194,14.0097726,71.22836249,72.38137305,21410.11234
2014/8/13,62.30804167,13.61535663,71.19884553,72.37291134,21472.42038
2014/8/14,62.21584131,15.42273265,71.17736704,72.36446262,21534.63622
2014/8/15,62.13324099,15.02934068,71.1570261,72.35602557,21596.76947
2014/8/16,62.04464065,15.0364287,71.11466957,72.34760101,21658.81411
2014/8/17,61.95834031,16.04333273,71.08325311,72.33918863,21720.77245
2014/8/18,61.83553984,17.05315676,71.06891534,72.33079337,21782.60799
2014/8/19,61.82383979,17.55409277,71.04622179,72.32240016,21844.43183
2014/8/20,61.86763996,17.05058875,71.00867524,72.31400145,21906.29947
2014/8/21,61.8011397,15.65590878,70.97958408,72.30561223,21968.10061
2014/8/22,61.72623941,18.0619008,70.98151708,72.29723363,22029.82685
2014/8/23,61.73113943,11.66150881,70.96075605,72.28885482,22091.55798
2014/8/24,61.66093916,14.46712482,70.93124511,72.28048599,22153.21892
2014/8/25,61.5433387,18.27653285,70.93889966,72.27213357,22214.76226
2014/8/26,0.127000493,0.489839959,70.19505607,72.27211634,22214.88926
2014/8/27,0,0,72.06986262,72.27211634,22214.88926
2014/8/28,0,0,72.14604605,72.27211634,22214.88926
2014/8/29,0,0,72.20045723,72.27211634,22214.88926
2014/8/30,57.19022182,17.22478221,69.453569,72.26435511,22272.07948
2014/8/31,67.54256197,18.29659499,71.12647759,72.25518948,22339.62205
2014/9/1,67.10086026,17.83193113,71.04920659,72.24608432,22406.72291
2014/9/2,67.1897606,20.62481909,71.00736383,72.23696765,22473.91267
2014/9/3,67.10336027,21.03173112,70.99642395,72.22786322,22541.01603
2014/9/4,67.02575997,19.53793915,70.95474682,72.21876987,22608.04179
2014/9/5,67.04436004,22.13645114,70.93585706,72.20967452,22675.08615
2014/9/6,67.44406159,20.60447502,70.95470346,72.20052549,22742.53021
2014/9/7,67.77476287,20.07801891,70.97564224,72.19133215,22810.30497
2014/9/8,67.58516214,22.59318697,70.94082359,72.18216506,22877.89013
2014/9/9,67.61176224,22.09105896,70.91236784,72.17299492,22945.5019
2014/9/10,67.81706304,20.0746349,70.87490989,72.16379747,23013.31896
2014/9/11,68.95106743,21.48391455,70.85151701,72.15444679,23082.27003
2014/9/12,69.56276981,22.43497835,70.82546285,72.14501373,23151.8328
2014/9/13,69.48836952,20.94093038,70.8050994,72.13559133,23221.32117
2014/9/14,69.39926917,22.4480584,70.78281752,72.12618159,23290.72044
2014/9/15,69.36716905,21.45062642,70.75741039,72.11677678,23360.0876
2014/9/16,69.29026875,22.05677844,70.73673968,72.10738296,23429.37787
2014/9/17,69.25696862,21.65944245,70.71117793,72.09799422,23498.63484
2014/9/18,69.38666912,22.14906641,70.71756173,72.08858848,23568.02151
2014/9/19,67.75786281,21.67937092,70.25152704,72.07940408,23635.77937
2014/9/20,3.193412386,1.044527006,65.72565377,72.07897124,23638.97279
2014/9/21,0,0,68.63733325,72.07897124,23638.97279
2014/9/22,0,0,71.5472166,72.07897124,23638.97279
2014/9/23,0,0,71.62346267,72.07897124,23638.97279
2014/9/24,0,0,71.71058977,72.07897124,23638.97279
2014/9/25,0,0,71.7541488,72.07897124,23638.97279
2014/9/26,52.54830381,17.29613565,68.76117491,72.07184885,23691.52109
2014/9/27,72.16307989,23.42695354,71.03532688,72.06206842,23763.68417
2014/9/28,71.53127744,25.27749774,70.84398556,72.05237423,23835.21545
2014/9/29,71.63137783,22.76948971,70.83634697,72.04266708,23906.84683
2014/9/30,71.44507711,23.88439377,70.7900356,72.03298579,23978.2919
2014/10/1,71.2359763,24.10112183,70.74070887,72.02333344,24049.52788
2014/10/2,71.25377637,27.29969782,70.67960473,72.01367928,24120.78166
2014/10/3,71.21797623,25.80256183,70.56894628,72.00403058,24191.99963
2014/10/4,71.1333759,24.40932986,70.58931632,71.99439394,24263.13301
2014/10/5,71.04687556,27.51624988,70.55651853,71.98476961,24334.17988
2014/10/6,70.98097531,26.8215219,70.537082,71.97515482,24405.16086
2014/10/7,70.78767456,28.03698596,70.48998733,71.96556681,24475.94853
2014/10/8,70.77697452,27.83784196,70.46737579,71.95598084,24546.72551
2014/10/9,70.61127387,26.85109802,70.43461628,71.94641791,24617.33678
2014/10/10,70.5921738,25.25262603,70.42147239,71.93685816,24687.92895
2014/10/11,70.51657351,25.05867405,70.39019025,71.92730924,24758.44553
2014/10/12,70.42117314,26.66630608,70.37746042,71.91777383,24828.8667
2014/10/13,70.36607292,24.6707141,70.34892709,71.90824647,24899.23277
2014/10/14,70.29797266,27.87616211,70.32925993,71.89872892,24969.53075
2014/10/15,70.2050723,27.58359414,70.30629994,71.88922453,25039.73582
2014/10/16,70.16947216,29.58644215,70.2803726,71.87972555,25109.90529
2014/10/17,62.44294219,21.20456457,70.2550864,71.87127302,25172.34823
2014/10/18,60.96073644,20.72314103,70.20955794,71.86302158,25233.30897
2014/10/19,60.89383618,20.52849305,70.22317799,71.85477963,25294.20281
2014/10/20,60.76663569,22.83866908,70.22984776,71.84655533,25354.96944
2014/10/21,60.62843515,22.63972513,70.22460214,71.83835019,25415.59788
2014/10/22,60.56493491,28.95480513,70.2172956,71.83015407,25476.16281
2014/10/23,60.51733472,22.75861316,70.21182328,71.82196483,25536.68015
2014/10/24,60.4600345,23.36319718,70.20524114,71.81378377,25597.14018
2014/10/25,60.43083439,22.06553319,70.20188913,71.80560711,25657.57102
2014/10/26,60.39723426,22.2682212,70.18734953,71.79743542,25717.96825
2014/10/27,60.34963407,20.47202922,70.18189095,71.78927061,25778.31788
2014/10/28,60.42743437,21.56580519,70.16944636,71.78109571,25838.74532
2014/10/29,60.43193439,22.36544519,70.15927858,71.77292064,25899.17725
2014/10/30,60.3561341,22.97150921,70.15058127,71.76475625,25959.53339
2014/10/31,60.28933384,22.47685323,70.14292509,71.75660133,26019.82272
2014/11/1,60.05013291,22.29598931,70.13695029,71.7484792,26079.87285
2014/11/2,60.07073299,21.0943413,69.98966529,71.74035471,26139.94359
2014/11/3,60.01363277,21.49890932,70.16485015,71.73223837,26199.95722
2014/11/4,60.03053283,21.59755731,70.09196159,71.72412018,26259.98775
2014/11/5,59.96033256,22.60317333,69.69908161,71.71601191,26319.94808
2014/11/6,59.85913217,22.71126937,70.13656649,71.70791775,26379.80722
2014/11/7,59.83443207,21.01324538,70.08030855,71.69982735,26439.64165
2014/11/8,59.82533204,23.21397337,70.07927347,71.69173862,26499.46698
2014/11/9,59.77343184,23.01812539,70.06268222,71.68365733,26559.24041
2014/11/10,59.78293187,21.51736539,70.03168967,71.67557517,26619.02334
2014/11/11,59.77573185,22.61794139,69.00402946,71.66749442,26678.79908
2014/11/12,59.71853162,22.32251741,70.02437117,71.65942182,26738.51761
2014/11/13,59.78263187,22.21738939,70.03165556,71.65134099,26798.30024
2014/11/14,59.70133156,20.82389342,70.02241779,71.64327157,26858.00157
2014/11/15,59.6345313,23.32923743,70.0148364,71.6352116,26917.6361
2014/11/16,59.65813139,21.72734943,69.99612953,71.62714887,26977.29423
2014/11/17,59.63733131,22.82901343,69.98307666,71.61908937,27036.93157
2014/11/18,59.56253102,23.13499746,69.98528757,71.6110404,27096.4941
2014/11/19,59.52493087,22.13800547,69.98102784,71.60299694,27156.01903
2014/11/20,59.46503064,22.74279749,69.97424692,71.59496199,27215.48406
2014/11/21,59.4037304,24.0477015,69.94592462,71.58693574,27274.88779
2014/11/22,59.41713046,23.4466295,69.94743978,71.57890811,27334.30492
2014/11/23,59.38593033,22.24912551,69.93321735,71.57088511,27393.69085
2014/11/24,59.39313036,22.74854951,69.92333613,71.56286156,27453.08398
2014/11/25,59.42593049,23.3459255,69.91635049,71.554834,27512.50991
2014/11/26,59.95153253,23.10387734,69.97605623,71.54673586,27572.46144
2014/11/27,60.41763434,23.06658919,70.01872898,71.5385752,27632.87908
2014/11/28,60.4607345,23.46314118,70.00231167,71.53040915,27693.33981
2014/11/29,60.4341344,23.96526918,69.9885673,71.52224712,27753.77395
2014/11/30,60.39233424,23.5686132,69.98376351,71.51409118,27814.16628
2014/12/1,60.33803403,23.27295722,69.97752782,71.50594301,27874.50431
2014/12/2,60.32183396,22.67425322,69.96498128,71.49779745,27934.82615
2014/12/3,60.26003372,22.77919724,69.9578919,71.48966068,27995.08618
2014/12/4,60.25113369,24.17990924,69.94618354,71.48152554,28055.33732
2014/12/5,60.21673356,23.58266125,69.94224052,71.47339547,28115.55405
2014/12/6,60.18943345,23.78484526,69.92842419,71.46526953,28175.74348
2014/12/7,60.14233327,24.08861327,69.92303074,71.45715037,28235.88582
2014/12/8,60.09193307,23.79264529,69.91726378,71.44903845,28295.97775
2014/12/9,60.03013283,24.69758931,69.89950833,71.4409353,28356.00788
2014/12/10,58.1904257,23.44476588,69.68158419,71.43308089,28414.19831
2014/12/11,59.0942292,24.7724616,69.7719385,71.42510491,28473.29254
2014/12/12,58.78152799,24.1974777,69.73680756,71.41717154,28532.07406
2014/12/13,58.7323278,23.60141371,69.70989079,71.40924522,28590.80639
2014/12/14,58.70332769,24.20373372,69.71734652,71.40132323,28649.50972
2014/12/15,58.71032771,23.70317372,69.71813012,71.3934007,28708.22005
2014/12/16,58.6820276,24.20543773,69.70425955,71.3854824,28766.90208
2014/12/17,58.56442715,24.51484576,69.70181572,71.37758038,28825.4665
2014/12/18,58.54782708,24.21617377,69.67855316,71.36968101,28884.01433
2014/12/19,58.52482699,23.21801378,69.67598505,71.36178515,28942.53916
2014/12/20,58.48142683,24.42148579,69.6604365,71.35389555,29001.02058
2014/12/21,58.46182675,24.62305379,69.65825012,71.346009,29059.48241
2014/12/22,58.47792681,23.72176579,69.64934068,71.33812069,29117.96034
2014/12/23,58.4236266,23.92610981,69.64328503,71.33024012,29176.38396
2014/12/24,58.41132655,24.52709381,69.63120799,71.3223616,29234.79529
2014/12/25,58.31162617,23.93506984,69.62010424,71.31449695,29293.10692
2014/12/26,58.26082597,24.63913386,69.6144534,71.30663954,29351.36774
2014/12/27,58.21432579,23.34285387,69.59857691,71.29878881,29409.58207
2014/12/28,58.17712565,25.04582988,69.59444459,71.29094351,29467.75919
2014/12/29,58.18082566,24.74553388,69.58414706,71.28309811,29525.94002
2014/12/30,58.2436259,25.04050986,69.59112556,71.27524464,29584.18365
2014/12/31,24.13519361,10.66918448,67.17324747,71.27199041,29608.31884
2015/1/1,34.33613318,7.453109323,69.03125544,71.26736088,29642.65497
2015/1/2,44.33827197,14.0529382,69.55021182,71.26138296,29686.99324
2015/1/3,42.59756522,15.29219474,69.59970088,71.25563996,29729.59081
2015/1/4,43.71676956,15.50265839,69.68145794,71.24974629,29773.30758
2015/1/5,43.71496955,16.00280239,69.70291772,71.2438531,29817.02255
2015/1/6,43.63066923,15.80954642,69.72828312,71.23797149,29860.65322
2015/1/7,43.55546893,15.91556244,69.72200582,71.23210025,29904.20869
2015/1/8,43.50236873,16.31981046,69.67435392,71.22623639,29947.71106
2015/1/9,43.47256861,15.62219447,69.69348485,71.22037677,29991.18362
2015/1/10,43.45066853,15.82394647,69.69166172,71.21452033,30034.63429
2015/1/11,43.42936845,16.42565048,69.68988939,71.20866699,30078.06366
2015/1/12,43.42496843,16.22600248,69.70033022,71.20281446,30121.48863
2015/1/13,43.39546831,15.52836249,69.68707034,71.19696614,30164.8841
2015/1/14,43.37906825,16.92967449,69.72893508,71.19112025,30208.26317
2015/1/15,43.32926806,16.73365851,69.69237887,71.18528129,30251.59243
2015/1/16,43.33306807,16.13335451,69.73592271,71.17944205,30294.9255
2015/1/17,43.2628678,16.33897053,69.73010213,71.17361249,30338.18837
2015/1/18,43.22846767,16.24172254,69.73806062,71.16778779,30381.41684
2015/1/19,43.22596766,16.04192254,69.72704621,71.16196364,30424.64281
2015/1/20,43.20456757,15.84363455,69.72527508,71.15614261,30467.84737
2015/1/21,43.21596762,16.24272255,69.72621848,71.15032026,30511.06334
2015/1/22,43.22126764,15.94229855,69.7158495,71.14449742,30554.28461
2015/1/23,43.18376749,16.14529856,69.68032195,71.13867985,30597.46838
2015/1/24,43.19626754,15.94429855,69.64893045,71.13286082,30640.66464
2015/1/25,43.1600674,15.84719457,69.68917021,71.12704689,30683.82471
2015/1/26,43.1857675,15.94513856,69.68048742,71.12122972,30727.01048
2015/1/27,43.14576735,16.44833857,69.68798804,71.11541816,30770.15625
2015/1/28,43.11526723,16.15077858,69.70708504,71.10961093,30813.27151
2015/1/29,8.3793325,3.329653391,67.9303724,71.10848234,30821.65085
2015/1/30,20.33077886,6.173537674,68.13189034,71.10574407,30841.98162
2015/1/31,45.2743756,16.17804991,69.79251246,71.09964642,30887.256
2015/2/1,44.60787302,20.9313701,69.67040216,71.09363878,30931.86387
2015/2/2,44.70827341,20.82333807,69.71138608,71.08761785,30976.57215
2015/2/3,44.56427285,21.03485812,69.69908103,71.08161656,31021.13642
2015/2/4,44.60127299,19.93189811,69.70223912,71.07561051,31065.73769
2015/2/5,44.58287292,19.83337011,69.7006683,71.06960719,31110.32056
2015/2/6,44.59457296,19.63243411,69.75566546,71.06360252,31154.91514
2015/2/7,44.46347246,19.74292215,69.73369276,71.05761574,31199.37861
2015/2/8,44.39397219,19.34848217,69.70618017,71.05163856,31243.77258
2015/2/9,44.32607192,19.85391419,69.71121479,71.04567075,31288.09865
2015/2/10,44.33137194,19.55349019,69.69006141,71.03970247,31332.43003
2015/2/11,44.27927174,19.95765821,69.68564127,71.03374143,31376.7093
2015/2/12,42.39186442,19.2086508,69.63700781,71.0280347,31419.10116
2015/2/13,43.55836895,18.11533044,69.60337533,71.02217116,31462.65953
2015/2/14,43.54236888,19.51661044,69.62365461,71.01631,31506.2019
2015/2/15,43.48556866,18.32115446,69.60811021,71.01045672,31549.68747
2015/2/16,43.44116849,17.72470647,69.61521944,71.00460963,31593.12864
2015/2/17,43.38476827,18.52921849,69.62133483,70.99877036,31636.51341
2015/2/18,43.32426804,18.43405851,69.60549902,70.99293946,31679.83767
2015/2/19,43.2877679,18.23697852,69.60246911,70.98711369,31723.12544
2015/2/20,43.29196791,18.03664252,69.62443528,70.98128758,31766.41741
2015/2/21,43.25766778,18.33938653,69.61078144,70.97546631,31809.67508
2015/2/22,43.23126768,18.14149854,69.59778379,70.96964882,31852.90634
2015/2/23,43.22866767,17.74170654,69.60837766,70.96383189,31896.13501
2015/2/24,43.18796751,18.34496255,69.59419706,70.95802067,31939.32298
2015/2/25,42.98596673,18.56112261,69.58832086,70.95223685,31982.30895
2015/2/26,42.95206659,22.46383462,69.596339,70.94645781,32025.26101
2015/2/27,42.91026643,21.16717863,69.58208708,70.94068462,32068.17128
2015/2/28,42.90776642,19.06737864,69.58188139,70.93491198,32111.07905
2015/3/1,42.90616642,21.06750663,69.57093822,70.92913977,32153.98521
2015/3/2,42.86286625,20.17097065,69.56737727,70.92337361,32196.84808
2015/3/3,42.84106616,20.87271465,69.56558577,70.9176106,32239.68915
2015/3/4,42.82256609,21.07419466,69.57487826,70.9118503,32282.51171
2015/3/5,42.83326613,21.27333865,69.53250795,70.90608878,32325.34498
2015/3/6,42.80566603,21.47554666,69.56267848,70.90033119,32368.15064
2015/3/7,42.80826604,21.17533866,69.55207956,70.89457347,32410.95891
2015/3/8,42.77586591,21.37793067,69.54942029,70.88882032,32453.73478
2015/3/9,42.73506575,21.08119469,69.53526132,70.88307288,32496.46984
2015/3/10,42.70116562,21.58390669,69.50004272,70.87733022,32539.17101
2015/3/11,9.814038065,3.214876946,68.50452414,70.87601041,32548.98504
2015/3/12,30.68671902,13.84506244,68.87751354,70.87188368,32579.67176
2015/3/13,42.34396424,18.83248281,69.56823143,70.86618948,32622.01573
2015/3/14,41.96476276,20.24281893,69.50511188,70.86054647,32663.98049
2015/3/15,42.03196303,19.63744291,69.53216296,70.85489465,32706.01245
2015/3/16,42.03206303,20.13743491,69.52135392,70.84924302,32748.04452
2015/3/17,41.94506269,19.94439493,69.53597851,70.84360329,32789.98958
2015/3/18,41.89256248,19.74859495,69.5317554,70.83797084,32831.88214
2015/3/19,41.86866239,19.65050696,69.51901654,70.83234181,32873.7508
2015/3/20,41.84876231,19.85209896,69.51741785,70.82671566,32915.59957
2015/3/21,41.85276233,20.55177896,69.51773914,70.82108919,32957.45233
2015/3/22,41.81216217,20.05502697,69.51447943,70.81546838,32999.26449
2015/3/23,41.81596219,19.65472297,69.5147844,70.80984727,33041.08045
2015/3/24,41.77046201,20.15836299,69.48949678,70.80423248,33082.85092
2015/3/25,41.74506191,20.66039499,69.46582189,70.79862132,33124.59598
2015/3/26,41.71306179,20.462955,69.48489705,70.79301466,33166.30904
2015/3/27,41.67996166,20.96560301,69.44978775,70.78741267,33207.989
2015/3/28,41.64686153,20.36825102,69.3605721,70.78181532,33249.63586
2015/3/29,41.62346144,20.57012303,69.47772907,70.77622133,33291.25932
2015/3/30,41.60656138,20.77147504,69.45473819,70.77062982,33332.86589
2015/3/31,41.55726118,21.17541905,69.43998057,70.76504514,33374.42315
2015/4/1,34.66943447,12.72644521,69.5746189,70.76038624,33409.09258
2015/4/2,31.67762287,11.26579014,69.64400036,70.7561295,33440.7702
2015/4/3,31.01822031,14.31854234,69.47370107,70.75196149,33471.78842
2015/4/4,31.1197207,16.4104223,68.74028239,70.74777996,33502.90814
2015/4/5,31.25712123,14.89943026,68.74860511,70.74358008,33534.16527
2015/4/6,31.11032066,14.71117431,68.7397143,70.73940004,33565.27559
2015/4/7,31.13872077,14.9089023,68.74143118,70.7352163,33596.41431
2015/4/8,31.04052039,14.71675833,68.73550105,70.73104587,33627.45483
2015/4/9,30.91681991,15.52665437,68.72805669,70.72689217,33658.37165
2015/4/10,30.8615197,14.83107839,68.72473794,70.72274602,33689.23317
2015/4/11,30.82401955,15.0340784,68.72249068,70.71860501,33720.05719
2015/4/12,30.76331932,15.53893441,69.53458168,70.71447228,33750.82051
2015/4/13,30.72861918,15.34171043,69.6194757,70.71034432,33781.54913
2015/4/14,30.67781899,15.64577444,69.61646537,70.7062233,33812.22694
2015/4/15,30.67781899,15.04577444,69.47515553,70.70210239,33842.90476
2015/4/16,30.69341905,14.64452644,69.63912641,70.69797949,33873.59818
2015/4/17,30.5780186,15.75375847,69.59969592,70.69387221,33904.1762
2015/4/18,30.53041842,14.95756649,69.64036559,70.68977144,33934.70662
2015/4/19,30.5253184,15.35797449,69.64006511,70.68567146,33965.23194
2015/4/20,30.54041845,14.95676649,69.59747768,70.68156956,33995.77236
2015/4/21,30.56661856,15.75467048,69.66423709,70.67746426,34026.33897
2015/4/22,30.46901818,15.56247851,69.63675123,70.67337217,34056.80799
2015/4/23,30.43111803,15.56551052,69.58017408,70.66928529,34087.23911
2015/4/24,30.38901787,15.36887853,69.57770182,70.66520417,34117.62813
2015/4/25,30.39041787,15.56876653,69.6321346,70.66112297,34148.01855
2015/4/26,30.44601809,15.06431851,69.63539912,70.65703442,34178.46456
2015/4/27,30.44101807,15.26471852,69.63510531,70.65294665,34208.90558
2015/4/28,30.41201796,14.66703853,69.63340215,70.64886288,34239.3176
2015/4/29,30.37451781,14.87003854,69.64207174,70.64478426,34269.69212
2015/4/30,30.34941771,14.47204655,69.64060076,70.64070912,34300.04154
2015/5/1,30.36351777,14.47091854,69.64142694,70.63663219,34330.40505
2015/5/2,30.50331831,14.7597345,69.62790027,70.63253661,34360.90837
2015/5/3,30.46871818,14.66250251,69.61499464,70.62844578,34391.37709
2015/5/4,30.43651805,14.66507852,69.39566996,70.62435939,34421.81361
2015/5/5,30.45671813,14.56346251,69.3968592,70.62027039,34452.27033
2015/5/6,30.42001799,14.86639852,69.38382564,70.61618643,34482.69034
2015/5/7,30.3981179,15.06815053,69.62171664,70.61210553,34513.08846
2015/5/8,30.40921795,14.96726253,69.62236813,70.60802324,34543.49768
2015/5/9,30.49491828,14.8604065,69.61653631,70.60392956,34573.9926
2015/5/10,30.46191815,15.46304651,69.61459472,70.59984042,34604.45452
2015/5/11,30.42941802,15.16564652,69.61268453,70.59575575,34634.88394
2015/5/12,30.422518,14.96619852,69.5905391,70.59167212,34665.30645
2015/5/13,30.37441781,15.47004654,69.59858615,70.58759506,34695.68087
2015/5/14,30.35631774,15.07149454,69.59752493,70.58352053,34726.03719
